friday_utc,token_address,z1_end_n,z1_end_qty,z1_end_vol,z1_start_n,z1_start_qty,z1_start_vol,z2_end_n,z2_end_qty,z2_end_vol
2026-08-14 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-08-21 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,0,,,0,,,0,,
2026-08-28 00:00:00,0x9e7abd3c9139d14e4c86dce0e455aab7a0c2fb3e,7,3.0572739603984105,159.64799568803622,3,1.3169914113219923,67.47831792139993,0,,
2026-07-03 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-07-10 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-07-17 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-07-24 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-07-31 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-08-07 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-08-14 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-08-21 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-08-28 00:00:00,0x9ece29a4a2397c0a35fb5fa8ee2b9509130a98cc,0,,,0,,,0,,
2026-07-03 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-07-10 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-07-17 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-07-24 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-07-31 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-08-07 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-08-14 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-08-21 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,1,0.1638645823091797,49.90817401545987
2026-08-28 00:00:00,0xa249baf1063af884807c1e1400aef7784836917e,0,,,0,,,0,,
2026-07-03 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,0,,,0,,,0,,
2026-07-10 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,0,,,0,,,0,,
2026-07-17 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,0,,,1,0.017387330205114595,2.1410347077000003,7,1.888860881805625,229.96913066018402
2026-07-24 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,27,57.35227631688559,7407.055079912226,116,491.96237806696047,63712.20547106329,30,99.25498461694502,12675.355331091716
2026-07-31 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,8,36.739274056990936,4473.781292005827,21,37.30551206333272,4550.831381849502,20,22.94831903043969,2765.0518499102
2026-08-07 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,207,194.5736458505209,23346.085980499443,184,361.4829977869349,43366.535440702886,812,1779.260937176109,215235.81377566984
2026-08-14 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,10,34.82765980905238,4392.2451253580275,11,48.902297852634156,6168.837038166836,254,875.6631434940242,111497.1820490792
2026-08-21 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,25,144.82385182884036,19282.4597408329,19,81.65440807905632,10888.394903494884,81,378.8000008698051,50379.229100330354
2026-08-28 00:00:00,0xa30fa36db767ad9ed3f7a60fc79526fb4d56d344,28,17.315848848861414,2273.8343826001797,145,163.50048816181229,21438.61125855821,82,212.6081933044592,28411.12659468239
2026-07-03 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-07-10 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-07-17 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-07-24 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-07-31 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-08-07 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-08-14 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-08-21 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-08-28 00:00:00,0xa48f22a46c0f1c46ca7d111cb6c137c271987180,0,,,0,,,0,,
2026-07-03 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-07-10 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-07-17 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-07-24 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-07-31 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-08-07 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-08-14 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-08-21 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-08-28 00:00:00,0xa4f319104089fe321dc8093c6e707d4fe190a988,0,,,0,,,0,,
2026-07-03 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-07-10 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,2,0.10566163238702106,1.944300576804,2,0.1056616363631643,1.8045963372720002
2026-07-17 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-07-24 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-07-31 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-08-07 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-08-14 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-08-21 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-08-28 00:00:00,0xa5d4968421ba94814be3b136b15cf422101ac1a3,0,,,0,,,0,,
2026-07-03 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-07-10 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,2,0.16217023777013306,1.9219292313300003,3,0.16703554588053088,1.9804573899340001
2026-07-17 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-07-24 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-07-31 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-08-07 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-08-14 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-08-21 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-08-28 00:00:00,0xa8eb3bccbf2017ee7cbfb652eb51cf2e1b153289,0,,,0,,,0,,
2026-07-03 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-07-10 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-07-17 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-07-24 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-07-31 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-08-07 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-08-14 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-08-21 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-08-28 00:00:00,0xaa4d64474c172010ab57719cb9951e6142a100d3,0,,,0,,,0,,
2026-07-03 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-07-10 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-07-17 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-07-24 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-07-31 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-08-07 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-08-14 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,1,0.001827949642296309,0.088678240992
2026-08-21 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-08-28 00:00:00,0xacef2e09adb47ad6abebad9ff06689e60615c2b6,0,,,0,,,0,,
2026-07-03 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,0,,,0,,
2026-07-10 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,1,0.000182095224621532,0.180104034579,0,,
2026-07-17 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,0,,,0,,
2026-07-24 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,3,0.8790145182578091,100.32757679679631,0,,
2026-07-31 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,0,,,2,1.3249578688860355,169.393098841759
2026-08-07 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,0,,,10,7.065380299564104,930.0844237052588
2026-08-14 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,0,,,1,0.015154622158067737,1.9072603300680002
2026-08-21 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,1,0.13026155835611075,15.336133375608002,0,,
2026-08-28 00:00:00,0xad25ac6c84d497db898fa1e8387bf6af3532a1c4,0,,,1,0.020796132084614637,2.501579158646989,2,0.6174420480042994,72.17720314660792
2026-07-03 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-07-10 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,2,0.012426102384918553,1.9432323215520002,2,0.01242610573159239,1.9435373361280002
2026-07-17 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-07-24 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-07-31 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,9,9.09561180889202,1353.7710072988043,2,0.699105422179838,100.52715205568998
2026-08-07 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-08-14 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-08-21 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-08-28 00:00:00,0xad622320e520de39e72d41ef07438c3fd3354875,0,,,0,,,0,,
2026-07-03 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-07-10 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-07-17 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-07-24 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-07-31 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-08-07 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-08-14 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-08-21 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-08-28 00:00:00,0xae517a2903e68bd929dfd15be875f8369d53e94a,0,,,0,,,0,,
2026-07-03 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-07-10 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-07-17 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-07-24 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-07-31 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-08-07 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-08-14 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-08-21 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-08-28 00:00:00,0xaea445c5f3db1a462998ccc422a875a361ee5d99,0,,,0,,,0,,
2026-07-03 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,1,0.013827745723049668,4.258232529288522,0,,,3,0.06702941480565777,19.720803889459077
2026-07-10 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,17,2.146517536084747,668.7943738122235,12,1.3521119963517108,423.584295081305,24,2.813547635585241,890.9356665691167
2026-07-17 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,23,4.101460393350976,1362.160491501598,20,5.409681820076098,1802.2436772522121,186,28.240482018618888,9393.864441981777
2026-07-24 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,72,41.51052937460805,13966.423496430296,131,97.34885344855861,32773.109624362354,150,14.572939883946537,4864.13295389367
2026-07-31 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,165,36.74826679914362,11344.759486146188,213,71.4198231845921,22069.70606076342,594,232.92611410127816,72486.34228266365
2026-08-07 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,77,9.765434050034276,3066.8965959505917,113,38.15640142062895,11947.739948554674,421,257.12816634044646,79185.4413524707
2026-08-14 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,68,5.8362579081503165,1783.5839953214722,121,10.065918906732398,3079.002442350727,328,93.02157022226628,28540.564240192358
2026-08-21 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,99,28.60663937744816,8862.822216846744,142,21.43919622521558,6656.250364179655,403,92.17345183964146,28694.135747964287
2026-08-28 00:00:00,0xaf3d76f1834a1d425780943c99ea8a608f8a93f9,203,177.74321650326053,57015.628188057904,304,69.89365406419766,22441.3499183438,2625,1210.6860832087339,386943.00831201323
2026-07-03 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-07-10 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-07-17 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-07-24 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-07-31 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-08-07 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-08-14 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-08-21 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-08-28 00:00:00,0xb02e3e1b7f68559427c2d9100566e4f3cc5b7611,0,,,0,,,0,,
2026-07-03 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-07-10 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-07-17 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-07-24 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-07-31 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-08-07 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-08-14 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-08-21 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-08-28 00:00:00,0xb039597ed45cba7b6e2fb9e8be51802969cee5be,0,,,0,,,0,,
2026-07-03 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,0,,,0,,,0,,
2026-07-10 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,0,,,0,,,0,,
2026-07-17 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,1,0.2751839573220141,33.671607802607994,1,0.002624542410362537,0.3321656947450607,4,0.07597047996004934,9.476236504275999
2026-07-24 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,1,0.04341058638067198,4.95532572339,16,2.29814375138127,270.70624895563896,5,0.12648194752440245,14.642561378678
2026-07-31 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,0,,,1,0.006809980685647242,0.87799056276,21,0.13782667735170828,18.219236081456522
2026-08-07 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,0,,,0,,,1,0.013634036667491316,1.947759984764
2026-08-14 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,1,0.011710554393385222,1.7328222408239997,0,,,2,0.06049816297155117,8.924254405023236
2026-08-21 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,1,0.000790413317115818,0.111858976356,3,0.09008490345793806,13.00219109046,2,0.01942047718320424,2.7408951085568267
2026-08-28 00:00:00,0xb0992820e760d836549ba69bc7598b4af75dee03,1,0.07377281174448135,10.997888,2,0.017688889042334288,2.6508531204190002,7,2.2266169452263886,337.41667151973286
2026-07-03 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-07-10 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-07-17 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-07-24 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-07-31 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-08-07 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-08-14 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-08-21 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,0,,
2026-08-28 00:00:00,0xb1969f6604ca1ae7a2cd3f1827876e914594ca2d,0,,,0,,,1,0.3168143293478616,12.171016177435
2026-07-03 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-07-10 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,2,0.13627659321230917,1.9335540089880001,2,0.1362766297342639,1.933857504432
2026-07-17 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-07-24 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-07-31 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-08-07 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-08-14 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,138,583.248109623556,9696.074489409018
2026-08-21 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,5,16.783983687756013,280.46569090737,1,0.001689798610235235,0.026566535937801294
2026-08-28 00:00:00,0xb1bf26c1d20ff267a4f93550d1e0d06ac40a114b,0,,,0,,,0,,
2026-07-03 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-07-10 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-07-17 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-07-24 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-07-31 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-08-07 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-08-14 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-08-21 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-08-28 00:00:00,0xb1cc0ec7db69cf43539119814df40071b9d61793,0,,,0,,,0,,
2026-07-03 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-07-10 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-07-17 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-07-24 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-07-31 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-08-07 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-08-14 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-08-21 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-08-28 00:00:00,0xb334c5ce741b80b5b671f47f5c269cb193fe8e24,0,,,0,,,0,,
2026-07-03 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-07-10 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-07-17 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-07-24 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-07-31 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-08-07 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-08-14 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-08-21 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-08-28 00:00:00,0xb7edfe2f33c1ac06830a971dfb559bde8a2a3d76,0,,,0,,,0,,
2026-07-03 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-07-10 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-07-17 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-07-24 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-07-31 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-08-07 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-08-14 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-08-21 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-08-28 00:00:00,0xb853bc83a753342a4f8320ea680b4b1e84118d21,0,,,0,,,0,,
2026-07-03 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-07-10 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,2,0.04849619684226816,1.946643136542,2,0.0484961694216897,1.8011389686960002
2026-07-17 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-07-24 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-07-31 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-08-07 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-08-14 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,1,1.594387755102041,50.37856433142609
2026-08-21 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,0,,,0,,,0,,
2026-08-28 00:00:00,0xb8dbf92f9741c9ac1c32115e78581f23509916fd,13,6.91566876400346,422.67303758387544,5,6.698723765500922,327.34278782038905,17,21.36098885873772,555.2022269383432
2026-07-03 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,0,,,0,,,0,,
2026-07-10 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,6,0.07999903050393951,150.262118754789,3,0.03668797351308126,70.245705712119,2,0.030820247341507727,55.585834380703005
2026-07-17 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,0,,,2,0.00501492649751887,6.928903148549001,5,0.2412136668389765,334.84267573549
2026-07-24 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,8,1.246471530267799,1870.5252347670755,16,1.847008545823622,2760.575395023804,22,2.8643641453829423,4205.512414884746
2026-07-31 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,26,3.417704772152811,4293.396258950915,11,2.176801299167582,2674.7340178314103,36,13.392536808828979,15499.600942749697
2026-08-07 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,15,2.196120757176728,2680.4774010299902,38,5.865237567195783,7178.498505488782,28,1.6044939502498112,1926.7801635142825
2026-08-14 00:00:00,0xb90a19ff0af67f7779aff50a882a9cff42446400,2,0.017861861375093345,29.902678343986,25,1.0674498947776112,1792.992454293227,142,8.923573185400206,15179.349258132675
