t,o,h,l,c
1782795600000,150.46,150.9,150.26,150.65
1782799200000,150.65,150.66,150.23,150.45
1782802800000,150.45,150.53,150.15,150.24
1782806400000,150.24,150.59,148.61,149.08
1782810000000,149.08,150.05,148.93,149.76
1782813600000,149.76,150.14,148.9,149.52
1782817200000,149.52,149.75,148.49,148.52
1782820800000,148.52,148.53,146.02,146.02
1782824400000,146.02,148.54,144.13,146.8
1782828000000,146.8,148.11,142.62,143.02
1782831600000,143.02,145.59,142.36,145.06
1782835200000,145.06,145.87,144.59,145.24
1782838800000,145.24,145.4,144.05,144.68
1782842400000,144.68,145.26,144.12,144.97
1782846000000,144.97,146.7,144.69,146.21
1782849600000,146.21,146.23,145.75,145.92
1782853200000,145.92,145.97,145.75,145.77
1782856800000,145.77,145.78,145.16,145.3
1782860400000,145.3,145.65,145.15,145.64
1782864000000,145.64,146.29,145.42,145.94
1782867600000,145.94,145.96,143.82,145.17
1782871200000,145.17,146.4,144.52,146.14
1782874800000,146.14,146.63,145.65,146.51
1782878400000,146.51,146.81,146.09,146.48
1782882000000,146.48,146.74,145.95,146.15
1782885600000,146.15,146.16,144.68,145.28
1782889200000,145.28,145.48,144.75,145.38
1782892800000,145.38,146.63,145.26,146.54
1782896400000,146.54,146.64,146.12,146.6
1782900000000,146.6,146.6,145.31,145.6
1782903600000,145.6,146.1,145.41,145.75
1782907200000,145.75,146,144.54,144.8
1782910800000,144.8,153.65,144.7,153.55
1782914400000,153.55,157.37,153.17,156.59
1782918000000,156.59,163.66,156.59,163.33
1782921600000,163.33,163.92,162.34,162.59
1782925200000,162.59,164.46,162.15,163.15
1782928800000,163.15,163.61,160.73,160.92
1782932400000,160.92,161.47,159.18,159.23
1782936000000,159.23,159.38,157.01,158.65
1782939600000,158.65,161.2,158.65,161.12
1782943200000,161.12,162.52,160.38,160.84
1782946800000,160.84,160.84,159.25,159.89
1782950400000,159.89,159.92,157.86,159.26
1782954000000,159.26,161.01,159.05,160.27
1782957600000,160.27,160.82,159.77,160.66
1782961200000,160.66,162,160.25,161.93
1782964800000,161.93,161.98,160.58,161.01
1782968400000,161.01,161.39,159.84,159.89
1782972000000,159.89,160.2,158.67,158.7
1782975600000,158.7,159.53,158.26,159.37
1782979200000,159.37,161.74,159.05,161.36
1782982800000,161.36,163.79,160.44,163.41
1782986400000,163.41,164.51,162.75,164.39
1782990000000,164.39,165.6,163.99,164.32
1782993600000,164.32,165.68,164.07,164.96
1782997200000,164.96,172.97,164.33,170.13
1783000800000,170.13,173.03,166.06,167.51
1783004400000,167.51,167.83,165.26,165.64
1783008000000,165.64,166.34,163.51,164.94
1783011600000,164.94,165.11,163.32,163.68
1783015200000,163.68,166.51,163.67,166.51
1783018800000,166.51,166.72,164.47,165.47
1783022400000,165.47,166.04,164.98,165.85
1783026000000,165.85,166.39,165.25,165.61
1783029600000,165.61,165.78,165.08,165.29
1783033200000,165.29,165.61,163.77,165.37
1783036800000,165.37,165.37,164.46,164.79
1783040400000,164.79,166.07,164.79,165.96
1783044000000,165.96,166.02,164.78,165
1783047600000,165,165.24,164.7,165.2
