t,o,h,l,c
1782219600000,130.092,136.914,128.501,136.455
1782223200000,136.455,138.081,135.523,136.133
1782226800000,136.133,137.006,134.414,135.504
1782230400000,135.504,136.714,134.377,134.726
1782234000000,134.726,134.82,132.899,132.97
1782237600000,132.97,133.685,131.668,132.55
1782241200000,132.55,133.983,131.342,132.362
1782244800000,132.362,133.39,132.241,132.812
1782248400000,132.812,132.87,132.574,132.842
1782252000000,132.842,133.722,132.069,132.235
1782255600000,132.235,133.024,131.053,132.932
1782259200000,132.932,136.342,132.711,135.629
1782262800000,135.629,135.68,134.375,135.042
1782266400000,135.042,135.132,132.135,132.225
1782270000000,132.225,134.008,131.714,133.651
1782273600000,133.651,134.754,132.81,134.629
1782277200000,134.629,135.649,134.457,134.834
1782280800000,134.834,135.498,134.681,134.705
1782284400000,134.705,135.329,134.242,134.862
1782288000000,134.862,136.319,134.762,135.114
1782291600000,135.114,135.531,134.321,134.833
1782295200000,134.833,135.424,134.691,134.955
1782298800000,134.955,135.172,133.734,134.736
1782302400000,134.736,134.908,133.535,133.615
1782306000000,133.615,135.171,130.113,132.139
1782309600000,132.139,136.181,130.589,135.553
1782313200000,135.553,136.119,133.637,134.924
1782316800000,134.924,135.339,131.835,132.101
1782320400000,132.101,132.775,129.137,129.326
1782324000000,129.326,131.543,128.979,129.148
1782327600000,129.148,131.958,128.125,131.958
1782331200000,131.958,137.988,131.847,136.922
1782334800000,136.922,137.633,135.675,137.479
1782338400000,137.479,138.667,137.47,137.957
1782342000000,137.957,138.874,137.784,138.769
1782345600000,138.769,139.027,136.666,137.299
1782349200000,137.299,137.629,137.009,137.196
1782352800000,137.196,137.555,136.624,137.243
1782356400000,137.243,138.011,137.074,137.791
1782360000000,137.791,138.394,137.615,137.85
1782363600000,137.85,138.407,137.85,138.062
1782367200000,138.062,138.56,137.827,137.897
1782370800000,137.897,139.326,137.857,139.326
1782374400000,139.326,140.499,139.008,139.099
1782378000000,139.099,139.394,138.824,138.997
1782381600000,138.997,139.306,138.013,138.204
1782385200000,138.204,138.546,137.47,138.514
1782388800000,138.514,140.62,138.295,140.082
1782392400000,140.082,140.706,125.604,125.719
1782396000000,125.719,131.512,125.719,130.107
1782399600000,130.107,131.712,128.057,129.117
1782403200000,129.117,132.085,128.222,130.34
1782406800000,130.34,132.602,130.34,132.258
1782410400000,132.258,132.654,130.173,130.612
1782414000000,130.612,133.115,129.528,133.02
1782417600000,133.02,134.984,133.02,133.327
1782421200000,133.327,133.584,132.373,132.591
1782424800000,132.591,132.806,130.814,131.845
1782428400000,131.845,133.386,131.468,131.967
1782432000000,131.967,132.31,130.337,130.62
1782435600000,130.62,131.023,128.664,128.904
1782439200000,128.904,129.097,126.038,126.773
1782442800000,126.773,128.169,126.098,128.169
1782446400000,128.169,128.194,126.636,126.932
1782450000000,126.932,128.718,126.921,127.912
1782453600000,127.912,129.688,127.507,129.494
1782457200000,129.494,129.616,128.118,129.055
1782460800000,129.055,129.285,128.156,128.508
1782464400000,128.508,128.813,127.81,128.54
1782468000000,128.54,128.54,127.859,128.133
1782471600000,128.133,128.824,127.793,128.187
1782475200000,128.187,129.064,127.56,127.798
1782478800000,127.798,129.706,125.696,129.292
1782482400000,129.292,131.222,128.526,129.122
1782486000000,129.122,129.618,127.631,128.958
1782489600000,128.958,129.559,127.96,129.379
1782493200000,129.379,130.048,128.392,128.392
1782496800000,128.392,128.592,127.398,127.654
1782500400000,128.07,129.76,127.34,127.86
1782504000000,127.86,128.39,127.17,127.26
1782507600000,127.26,127.47,127.01,127.41
1782511200000,127.41,127.69,127.29,127.62
1782514800000,127.62,127.68,127.45,127.61
1782518400000,127.61,127.61,127.61,127.61
1782522000000,127.61,127.61,127.61,127.61
1782525600000,127.61,127.61,127.61,127.61
1782529200000,127.61,127.61,127.61,127.61
1782532800000,127.61,127.61,127.61,127.61
1782536400000,127.61,127.61,127.61,127.61
1782540000000,127.61,127.61,127.61,127.61
1782543600000,127.61,127.61,127.61,127.61
1782547200000,127.61,127.61,127.61,127.61
1782550800000,127.61,127.61,127.61,127.61
1782554400000,127.61,127.61,127.61,127.61
1782558000000,127.61,127.61,127.61,127.61
1782561600000,127.61,127.61,127.61,127.61
1782565200000,127.61,127.61,127.61,127.61
1782568800000,127.61,127.61,127.61,127.61
1782572400000,127.61,127.61,127.61,127.61
1782576000000,127.61,127.61,127.61,127.61
1782579600000,127.61,127.61,127.61,127.61
1782583200000,127.61,127.61,127.61,127.61
1782586800000,127.61,127.61,127.61,127.61
1782590400000,127.61,127.61,127.61,127.61
1782594000000,127.61,127.61,127.61,127.61
1782597600000,127.61,127.61,127.61,127.61
1782601200000,127.61,127.61,127.61,127.61
1782604800000,127.61,127.61,127.61,127.61
1782608400000,127.61,127.61,127.61,127.61
1782612000000,127.61,127.61,127.61,127.61
1782615600000,127.61,127.61,127.61,127.61
1782619200000,127.61,127.61,127.61,127.61
1782622800000,127.61,127.61,127.61,127.61
1782626400000,127.61,127.61,127.61,127.61
1782630000000,127.61,127.61,127.61,127.61
1782633600000,127.61,127.61,127.61,127.61
1782637200000,127.61,127.61,127.61,127.61
1782640800000,127.61,127.61,127.61,127.61
1782644400000,127.61,127.61,127.61,127.61
1782648000000,127.61,127.61,127.61,127.61
1782651600000,127.61,127.61,127.61,127.61
1782655200000,127.61,127.61,127.61,127.61
1782658800000,127.61,127.61,127.61,127.61
1782662400000,127.61,127.61,127.61,127.61
1782666000000,127.61,127.61,127.61,127.61
1782669600000,127.61,127.61,127.61,127.61
1782673200000,127.61,127.61,127.61,127.61
1782676800000,127.61,127.61,127.61,127.61
1782680400000,127.61,127.61,127.61,127.61
1782684000000,127.61,127.61,127.61,127.61
1782687600000,127.61,127.61,127.61,127.61
1782691200000,127.61,129.16,125.64,127.61
1782694800000,127.61,128.44,127.15,127.91
1782698400000,127.91,128.09,127.01,127.61
1782702000000,127.61,128.09,127.15,127.98
1782705600000,127.98,127.98,127.03,127.18
1782709200000,127.18,128.79,126.64,128.79
1782712800000,128.79,129.96,128.31,129.5
1782716400000,129.5,129.86,129.08,129.62
1782720000000,129.62,130.31,129.4,129.73
1782723600000,129.73,129.81,129.19,129.42
1782727200000,129.42,129.96,129.42,129.86
1782730800000,129.86,130.19,129.4,129.44
1782734400000,129.44,129.72,128.61,128.72
1782738000000,128.72,128.9,121.57,121.94
1782741600000,121.94,123.62,118.55,123.54
1782745200000,123.54,126.34,123.48,126.15
1782748800000,126.15,128.89,126.13,128.67
1782752400000,128.67,131.07,128.56,130.62
1782756000000,130.62,131.48,130.39,131.19
1782759600000,131.19,131.89,130.27,131.78
1782763200000,131.78,132.19,131.04,131.3
1782766800000,131.3,131.32,130.91,131.13
1782770400000,131.13,131.34,130.83,131.27
1782774000000,131.27,131.69,131.18,131.68
1782777600000,131.68,132.06,130.06,130.88
1782781200000,130.88,131.75,130.39,131.75
1782784800000,131.75,131.77,131.15,131.53
1782788400000,131.53,132.69,131.52,132
1782792000000,132,133.18,132,133.01
1782795600000,133.01,133.12,132.13,132.65
