t,o,h,l,c,v
1784476800000,158.49825150266668,158.49825150266668,158.49825150266668,158.49825150266668,0.0
1784480400000,158.49825150266668,158.49825150266668,157.6100177074653,157.6100177074653,3.1159232563735784
1784484000000,157.6100177074653,158.29097184803283,157.6100177074653,158.15709790437185,29.526772930989875
1784487600000,158.15709790437185,158.15709790437185,157.6277237926134,158.0002023727786,65.8693376936703
1784491200000,158.0002023727786,158.0002023727786,157.8853733956144,157.8853733956144,55.25988068846504
1784494800000,157.8853733956144,158.5758552835412,157.8853733956144,158.5758552835412,214.70574230293528
1784498400000,158.5758552835412,158.5758552835412,158.41829758880846,158.41829758880846,2.9959231947555613
1784502000000,158.41829758880846,159.8731820402152,158.41829758880846,159.8731820402152,492.9161118081837
1784505600000,159.8731820402152,159.8731820402152,157.92029196171472,157.9253303287085,1105.780319611611
1784509200000,157.9253303287085,158.58149385204896,157.4591684040263,158.31469007271164,498.1494421850829
1784512800000,158.31469007271164,158.31469007271164,157.68463809871233,157.68463809871233,99.53914841860826
1784516400000,157.68463809871233,157.68463809871233,157.68463809871233,157.68463809871233,0.0
1784520000000,157.68463809871233,158.76860492671807,157.68463809871233,158.18062907161155,102.20945042244928
1784523600000,158.18062907161155,158.37438255904814,158.1001874152533,158.37438255904814,10.791747212521061
1784527200000,158.37438255904814,158.37438255904814,158.37438255904814,158.37438255904814,0.0
1784530800000,158.37438255904814,158.37438255904814,157.51034578959008,157.51034578959008,1.5431272825971563
1784534400000,157.51034578959008,158.124207119783,156.9718098469371,157.21931065723393,497.02154810280035
1784538000000,157.21931065723393,157.8958549899049,157.02731072910402,157.71952420596665,527.7462382605212
1784541600000,157.71952420596665,159.4578383680585,157.1800506131624,157.30281120823642,18941.30879083182
1784545200000,157.30281120823642,159.9237063973335,157.30281120823642,159.26489756703245,1484.3650428168128
1784548800000,159.26489756703245,159.26489756703245,158.99067464994948,158.99067464994948,212.93950036013374
1784552400000,158.99067464994948,159.81727384081913,156.46040976515602,157.2107152036464,10883.71278972253
1784556000000,157.2107152036464,158.69410802767266,155.39309409872894,157.36199037990767,13271.469030887232
1784559600000,157.36199037990767,161.73727428744692,157.36199037990767,161.47773915881683,3708.298531342073
1784563200000,161.47773915881683,163.03932613258723,161.25654547945499,161.25654547945499,1061.7245505461512
1784566800000,161.25654547945499,163.40567488238221,161.25654547945499,162.70002799750267,1420.948155366384
1784570400000,162.70002799750267,164.67428259735541,160.07255605948183,161.39043403765191,1518.2815799026482
1784574000000,161.39043403765191,161.39043403765191,159.2147644052612,160.1664709379854,1778.8522836744658
1784577600000,160.1664709379854,160.1664709379854,159.53269166831402,159.53269166831402,2.0196838765208556
1784581200000,159.53269166831402,161.0523755346598,159.53269166831402,160.3945475879654,346.22274801311204
1784584800000,160.3945475879654,160.3945475879654,160.3945475879654,160.3945475879654,0.0
1784588400000,160.3945475879654,160.5210890496448,160.3945475879654,160.5210890496448,184.75287108931204
1784592000000,160.5210890496448,161.20695380072425,160.5210890496448,161.20695380072425,24.484285004698258
1784595600000,161.20695380072425,162.1550552201326,161.15751154347836,162.12733862941388,12.460350334299642
1784599200000,162.12733862941388,162.12733862941388,162.12733862941388,162.12733862941388,0.0
1784602800000,162.12733862941388,162.6647417578602,162.12733862941388,162.33865156153792,239.92567361081132
1784606400000,162.33865156153792,162.8011828743442,162.11304911978124,162.61669033382168,349.2913876686356
1784610000000,162.61669033382168,162.83938851909525,162.61669033382168,162.83938851909525,63.840135211643116
1784613600000,162.83938851909525,163.62975598054976,162.4684923281687,163.62975598054976,221.5184659103791
1784617200000,163.62975598054976,163.96463023238638,163.28505476797034,163.71537322953688,11.288553865339297
1784620800000,163.71537322953688,166.6583603444751,163.71537322953688,165.82555751208926,2735.1636180255814
1784624400000,165.82555751208926,166.26114793208566,165.7118243650018,166.21188314945954,24.202310724133383
1784628000000,166.21188314945954,166.67859481484348,164.6992497711643,166.0537768495035,1978.5654027270753
1784631600000,166.0537768495035,166.0537768495035,165.6292543914044,165.6292543914044,612.0549886389506
1784635200000,165.6292543914044,169.0882739810474,164.86474527513525,168.36338401644394,3316.3398506871586
1784638800000,168.36338401644394,177.40214291452236,167.89653000954766,175.80448818875678,50625.951212075684
1784642400000,175.80448818875678,180.6559466283588,175.80448818875678,177.97457055603493,16421.449426830262
1784646000000,177.97457055603493,180.8542789151359,176.41903638819554,179.3461921204095,4046.117356041783
1784649600000,179.3461921204095,181.41796096081868,178.18447474957023,179.3770748626741,4114.366227329402
1784653200000,179.3770748626741,179.8568521463837,177.3278679995327,177.3278679995327,945.174530672393
1784656800000,177.3278679995327,178.16332101523398,175.63853079592494,176.3263128526311,3946.2386862180515
1784660400000,176.3263128526311,178.31772380923212,175.58171001634076,176.70474017498228,4879.642337507853
1784664000000,176.70474017498228,176.70474017498228,175.50125696220078,176.0999523970912,27.750891160462913
1784667600000,176.0999523970912,176.3807241992903,176.0999523970912,176.3807241992903,334.9522747200233
1784671200000,176.3807241992903,177.11779478056795,176.3807241992903,177.11779478056795,92.26369155784448
1784674800000,177.11779478056795,177.47353186699797,176.74918296345132,177.47353186699797,434.07241315963745
1784678400000,177.47353186699797,177.72726108146574,177.47353186699797,177.52694814752448,225.2480200777883
1784682000000,177.52694814752448,177.52694814752448,176.04182375232094,176.07325204570787,706.5411548018786
1784685600000,176.07325204570787,176.47217054333697,176.07325204570787,176.38075857618495,271.80804168326694
1784689200000,176.38075857618495,176.85769609829526,175.49538802021385,175.49538802021385,518.8603930306977
1784692800000,175.49538802021385,175.81808810701176,175.49538802021385,175.81808810701176,34.45106910664578
1784696400000,175.81808810701176,176.07419899132623,174.61013638997676,174.99495849496165,1743.1907997709386
1784700000000,174.99495849496165,174.99495849496165,173.99520289542002,173.99520289542002,602.0135457815412
1784703600000,173.99520289542002,174.72482580821975,173.60927072071777,174.20302282361197,793.6075549748331
1784707200000,174.20302282361197,174.64975445240006,174.20302282361197,174.64975445240006,419.30617395085136
1784710800000,174.64975445240006,174.99076100279154,173.52814177131026,173.52814177131026,447.113310159396
1784714400000,173.52814177131026,174.47508172134354,173.52814177131026,174.47508172134354,209.43592053494245
1784718000000,174.47508172134354,174.47508172134354,173.45234348851562,173.6110971076918,668.7351427120476
1784721600000,173.6110971076918,174.18240650959424,172.252896345816,172.48280894184762,1938.326922135288
1784725200000,172.48280894184762,174.44609093851437,171.0801804830056,174.03484984276358,7100.628861174021
1784728800000,174.03484984276358,174.8224886820988,168.35840935517146,168.9900252270346,10177.552178319926
1784732400000,168.9900252270346,171.73212780738703,168.9900252270346,169.86903067164636,5249.058186847727
1784736000000,169.86903067164636,171.75562281494678,169.75050607768011,171.61487225512332,3733.1823732643948
1784739600000,171.61487225512332,171.61487225512332,168.30243255927667,168.67522343290784,2650.9815475061846
1784743200000,168.67522343290784,168.83947544655283,166.71306385428701,168.44971105419532,2744.1189453288284
1784746800000,168.44971105419532,168.44971105419532,165.77853599847003,166.20215234349,1627.3654073497726
1784750400000,166.20215234349,167.22832009522955,166.20215234349,166.24347273868875,351.39432586198194
1784754000000,166.24347273868875,166.24347273868875,166.24347273868875,166.24347273868875,0.0
1784757600000,166.24347273868875,167.36831380938943,166.24347273868875,166.6692018621202,104.61417562773786
1784761200000,166.6692018621202,166.9758927739803,166.6692018621202,166.9758927739803,3.322599858023746
1784764800000,166.9758927739803,167.8328033941449,166.9758927739803,167.8328033941449,186.22311390218465
1784768400000,167.8328033941449,167.8328033941449,167.29909807514997,167.82045381800975,2.4861061297198552
1784772000000,167.82045381800975,167.82045381800975,167.14810977701572,167.44049365184546,66.53308354980862
1784775600000,167.44049365184546,167.98643073820566,167.44049365184546,167.98643073820566,103.67504887912973
1784779200000,167.98643073820566,167.98643073820566,167.5125984524071,167.61736004998568,3.230546903071343
1784782800000,167.61736004998568,168.2353015157939,167.61736004998568,168.2353015157939,0.9260798171949453
1784786400000,168.2353015157939,168.2353015157939,168.2353015157939,168.2353015157939,0.0
1784790000000,168.2353015157939,168.2353015157939,166.3871686983033,166.3871686983033,728.1775116335656
1784793600000,166.3871686983033,168.0707634260818,166.3871686983033,167.13272581706744,277.3282914318926
1784797200000,167.13272581706744,167.71844221995502,167.13272581706744,167.71844221995502,95.41278534435418
1784800800000,167.71844221995502,167.71844221995502,167.06553242471784,167.12832129614847,11.186001665094658
1784804400000,167.12832129614847,167.71968317626084,166.38376188069924,166.81561824491058,64.88486406701985
1784808000000,166.81561824491058,167.14753959835144,162.88049874798293,163.58945994885883,4082.7749815772318
1784811600000,163.58945994885883,165.6212280089525,159.0679681867735,162.7322219813801,28752.27406279217
1784815200000,162.7322219813801,165.45939530172797,160.7022198151594,161.8139824002255,14927.703925432232
1784818800000,161.8139824002255,161.8139824002255,159.13731316462886,159.61151820418954,2288.717804375156
1784822400000,159.61151820418954,162.58316629156673,159.61151820418954,162.58316629156673,424.1429478327746
1784826000000,162.58316629156673,164.129764474273,161.73477356538965,162.52939428797248,1789.5909927547348
1784829600000,162.52939428797248,163.19338903218207,162.24670666817053,162.24670666817053,713.4343928524047
1784833200000,162.24670666817053,163.21941010317335,160.48901013310373,161.4371783192128,4417.30290293672
1784836800000,161.4371783192128,163.12759832643292,161.16884870510825,162.75150600730547,846.0997924476399
1784840400000,162.75150600730547,163.24275229210772,161.68293376711003,161.95095829797205,468.56788721593307
1784844000000,161.95095829797205,161.95095829797205,161.95095829797205,161.95095829797205,0.0
1784847600000,161.95095829797205,162.9629038678097,161.95095829797205,162.9629038678097,1399.3817802193962
1784851200000,162.9629038678097,162.9629038678097,161.66424940957316,162.098702917846,1070.5191530510087
1784854800000,162.098702917846,162.19155153764683,162.098702917846,162.19155153764683,407.9058627507181
1784858400000,162.19155153764683,162.70119261501392,162.09586374380888,162.09586374380888,223.45807632190565
1784862000000,162.09586374380888,162.09586374380888,162.09586374380888,162.09586374380888,0.0
1784865600000,162.09586374380888,162.09586374380888,162.09586374380888,162.09586374380888,0.0
1784869200000,162.09586374380888,162.09586374380888,161.9189364261655,161.9189364261655,1.5743880137418993
1784872800000,161.9189364261655,162.3715736138646,161.8188307264671,162.3715736138646,206.82718205534252
1784876400000,162.3715736138646,163.8586805986037,162.3715736138646,163.8586805986037,168.2994278102009
1784880000000,163.8586805986037,163.8586805986037,163.8586805986037,163.8586805986037,0.0
1784883600000,163.8586805986037,163.8586805986037,163.16073198183335,163.16783923870673,4.8591307188364015
1784887200000,163.16783923870673,163.16783923870673,161.8138679664615,162.42711693611932,1257.3669448530254
1784890800000,162.42711693611932,162.42711693611932,162.42711693611932,162.42711693611932,0.0
1784894400000,162.42711693611932,162.42711693611932,161.21224507551696,161.21224507551696,626.5426847574391
1784898000000,161.21224507551696,162.00534075423798,155.428366862486,156.1906055064331,6774.98449173806
1784901600000,156.1906055064331,156.75374139230692,153.88441583818354,155.357810950774,4054.423287904752
1784905200000,155.357810950774,158.0782777664126,155.03355607285246,157.73875788009403,855.3044211737363
1784908800000,157.73875788009403,158.79511363801726,157.53939335683359,157.72049523823054,267.6385382445041
1784912400000,157.72049523823054,159.59950250813628,157.72049523823054,159.59950250813628,1095.6227317877658
