t,o,h,l,c,v
1784156400000,211.66673289934113,212.21673024464306,210.48017575493472,211.6888720741457,2830.2141318273507
1784160000000,211.6888720741457,212.3299180184946,209.73121203692327,210.31121110615254,18669.045804478505
1784163600000,210.31121110615254,212.6096578709219,209.53548906636493,210.9381032710496,8904.484379353351
1784167200000,210.9381032710496,212.34716632471614,210.28347420660697,211.24704505071506,5775.96503663364
1784170800000,211.24704505071506,212.95412271346484,211.1042658721714,211.5916050146121,4221.43221809705
1784174400000,211.5916050146121,212.38592733810577,211.01083044473313,211.39383958729385,3880.3384736451144
1784178000000,211.39383958729385,212.17587515250943,210.6123666087479,211.15427427606244,6193.084228532137
1784181600000,211.15427427606244,212.11991262379158,210.0146901696164,210.50429200332522,11766.652651479655
1784185200000,210.50429200332522,211.71051782875162,209.77725910846874,209.77725910846874,7146.401660608627
1784188800000,209.77725910846874,210.26297438986026,208.581502941783,209.5677470144461,10058.817102661997
1784192400000,209.5677470144461,211.8949660757641,209.24586214261683,209.8880748630771,6014.123716445963
1784196000000,209.8880748630771,210.54919318977358,208.7903295964431,209.54427336102054,5960.830673233575
1784199600000,209.54427336102054,209.9221065613555,208.18348881603353,209.54438719909913,6721.206540087389
1784203200000,209.54438719909913,209.88541722753953,208.19127163349714,208.90585059462515,8190.215877562392
1784206800000,208.90585059462515,211.36402110142376,207.1303588767201,207.70384815011226,34187.70478878407
1784210400000,207.70384815011226,209.82194815278908,205.74890581830317,206.83188661408283,21839.60533017779
1784214000000,206.83188661408283,208.5991036040819,205.70305724919763,208.33076486688134,10277.542225754025
1784217600000,208.33076486688134,208.8812170676414,205.76030843248455,207.24045839974252,6338.179789010442
1784221200000,207.24045839974252,208.34503596233438,206.01441063805294,206.77233455072408,7355.625811307128
1784224800000,206.77233455072408,207.6064743293091,205.89758843915254,206.07615409061484,4339.676667063411
1784228400000,206.07615409061484,207.8285111932006,205.74982924381996,207.73400409337373,5979.010455338513
1784232000000,207.73400409337373,208.19159935132734,206.5893996763043,206.93098114984178,1298.306190012064
1784235600000,206.93098114984178,207.21437314884508,206.47556959412717,206.85327543021998,488.43718954483484
1784239200000,206.85327543021998,207.2300600176777,205.84677485598607,206.49485053059416,1834.3958421349964
1784242800000,206.49485053059416,207.39545951427365,205.0068897129687,206.23358536540556,2101.2387983734184
1784246400000,206.23358536540556,206.9935442742737,204.34762382787315,206.04525015839505,2935.972183128389
1784250000000,206.04525015839505,206.58575157184595,204.2079201689089,204.2079201689089,2700.1171561033684
1784253600000,204.2079201689089,205.4205352792651,203.03854648508783,204.13948388779835,2609.877844947223
1784257200000,204.13948388779835,205.32645573378218,203.08331659751826,203.92230423514346,1580.4009413296912
1784260800000,203.92230423514346,204.27977109831124,201.75821981516145,202.78277648747712,3385.040587102854
1784264400000,202.78277648747712,203.61756421073454,201.28710956615112,202.9003746444193,3141.4090324885424
1784268000000,202.9003746444193,204.24805662945863,201.40121891550575,202.48220132107946,2650.758040343832
1784271600000,202.48220132107946,203.0800768992787,200.5931092854273,201.27088730967756,2609.8252368861354
1784275200000,201.27088730967756,202.2889463735235,199.9044810843576,201.24875712366634,4307.819091445455
1784278800000,201.24875712366634,202.36243579493942,200.96278550172627,202.1032311962741,1908.123411743825
1784282400000,202.1032311962741,203.02326076890094,201.5977954835846,201.72760275334366,4537.5466751735285
1784286000000,201.72760275334366,203.41825183984713,201.2410642921493,202.76828928636064,2494.849048590576
1784289600000,202.76828928636064,203.2204535997337,201.27024850288294,202.87620007835324,3170.145217877417
1784293200000,202.87620007835324,203.19982670738108,198.0921298042092,201.09854368293264,11086.011346131652
1784296800000,201.09854368293264,206.0242886474827,201.09854368293264,202.90861855778886,16404.766369613095
1784300400000,202.90861855778886,205.47112151798,202.4282054614277,205.15703596586138,12177.074388584853
1784304000000,205.15703596586138,206.31408364042184,203.85209815827335,205.57296647167288,6319.899562904952
1784307600000,205.57296647167288,207.0020116401455,204.46771205414444,204.9740497637685,4781.92560501188
1784311200000,204.9740497637685,205.04837638228895,202.5002653064738,202.99080085078702,4638.824467641521
1784314800000,202.99080085078702,204.17553783919578,201.62889515248574,202.60864514922605,7127.1493469800835
1784318400000,202.60864514922605,203.45495824365486,201.74155775283452,202.2689809319089,1196.6789414994594
1784322000000,202.2689809319089,203.85239231963286,202.2689809319089,202.7941969739642,557.215927189988
1784325600000,202.7941969739642,203.4228813636278,201.94232581886877,202.02562631730893,446.0149135157395
1784329200000,202.02562631730893,203.2161456809594,202.02562631730893,202.42212541753992,488.66686469666104
1784332800000,202.42212541753992,203.15995798905777,201.82671239247455,202.50917414703608,1165.9234928829253
1784336400000,202.50917414703608,203.36885516676435,202.24938422708672,203.35533340224958,634.6036516209925
1784340000000,203.35533340224958,203.46072918343077,201.96217676762635,203.29759828238744,801.3986200155158
1784343600000,203.29759828238744,203.29759828238744,202.3829030500763,203.2306170224684,854.4081847690545
1784347200000,203.2306170224684,203.74503479744544,202.46044306886714,203.11561242709112,173.23256801728414
1784350800000,203.11561242709112,203.31188248973214,202.15477471738043,202.83844528124877,335.5953096177761
1784354400000,202.83844528124877,203.3096043387904,201.8574100200777,203.3096043387904,436.998293803889
1784358000000,203.3096043387904,203.3096043387904,202.02042749092465,202.92780237420868,307.9774548751726
1784361600000,202.92780237420868,203.4370457619577,201.88333218196456,202.6980796813223,574.9930404794694
1784365200000,202.6980796813223,203.36807608677148,201.83792930331995,201.83792930331995,1287.0011359319808
1784368800000,201.83792930331995,203.98384675003334,201.3383772806422,201.89124652933876,323.53041908609663
1784372400000,201.89124652933876,203.21025458660102,201.89124652933876,202.79088127724023,674.9517960049325
1784376000000,202.79088127724023,203.37521062690237,202.13639245345786,202.63266605607927,868.7191245061728
1784379600000,202.63266605607927,202.86824703315477,201.27198728832315,202.0816963634079,1446.144558855645
1784383200000,202.0816963634079,202.81870426747219,201.48683534253243,201.8551349663578,148.84203921802975
1784386800000,201.8551349663578,202.5501569472822,201.44461359305205,202.24179714709828,138.59491187534587
1784390400000,202.24179714709828,202.4287308049251,201.2239712745342,202.12194646368508,607.7845776003649
1784394000000,202.12194646368508,202.74403535271153,201.2299352773529,201.62330694761073,435.4161175493123
1784397600000,201.62330694761073,203.18996344803017,201.62330694761073,202.51632632827426,846.5821835324223
1784401200000,202.51632632827426,202.51632632827426,201.6434461373324,202.43865504309497,201.66624148000537
1784404800000,202.43865504309497,203.11435167580103,201.69712874419807,202.57744779768933,113.19112182248676
1784408400000,202.57744779768933,202.57744779768933,201.37296258083285,201.82338525018346,328.37015229797765
1784412000000,201.82338525018346,203.43528197371572,201.53308468694584,201.53308468694584,505.54095093016497
1784415600000,201.53308468694584,203.36250355044203,201.53308468694584,203.36250355044203,312.2183500625198
1784419200000,203.36250355044203,203.36250355044203,201.29478448780802,201.8143740248723,322.5782626707551
1784422800000,201.8143740248723,202.27622700730356,201.36575738098176,201.84187356845607,231.15237712973652
1784426400000,201.84187356845607,203.0121596887148,201.445949515956,202.05349490011557,950.5021903052989
1784430000000,202.05349490011557,203.0926868322342,201.31361989751187,202.61653749106804,369.9933983268707
1784433600000,202.61653749106804,202.61653749106804,201.9075041913266,202.50464395946958,144.77928482511703
1784437200000,202.50464395946958,203.02362333611347,201.59011423746,201.59011423746,334.3281246926337
1784440800000,201.59011423746,203.05963611890408,201.59011423746,202.20696460066893,212.56443675659602
1784444400000,202.20696460066893,202.81728993712875,201.74527036555432,202.33241665387203,352.9856905382024
1784448000000,202.33241665387203,202.74558432648308,201.29623285867612,202.12270083069762,825.7378347015557
1784451600000,202.12270083069762,203.13686162411562,201.51464338343277,203.03542484297176,2047.9370592160274
1784455200000,203.03542484297176,204.32004511209192,201.4784702941773,202.6227765664199,3362.1441800217294
1784458800000,202.6227765664199,203.49035419880437,202.01872346713628,203.09329960640173,1560.198878554574
1784462400000,203.09329960640173,203.51983286440824,201.79280534368675,202.198931551718,283.9254866476493
1784466000000,202.198931551718,203.4756037718635,201.92907344325775,203.4756037718635,676.697244362332
1784469600000,203.4756037718635,203.7699938439661,202.18609342803876,203.7699938439661,830.6509771553256
1784473200000,203.7699938439661,204.02809493384297,202.3856790949786,203.07847377835546,862.8456635132532
1784476800000,203.07847377835546,203.82069701805636,202.3100753305845,202.53479353653967,948.0652663200291
1784480400000,202.53479353653967,203.48869910620638,202.00312946372887,203.30076962853434,386.9551239401424
1784484000000,203.30076962853434,203.30076962853434,201.94286076918834,202.42579893081356,735.6603439180154
1784487600000,202.42579893081356,203.80047501550516,201.77076923588734,203.26698991848676,237.99103329489694
1784491200000,203.26698991848676,203.731343498244,202.52956234560045,202.93861515011153,502.86681987493904
1784494800000,202.93861515011153,204.37439768712875,202.1038868994894,203.8412573734777,833.7362379316345
1784498400000,203.8412573734777,204.7881584562952,202.82792824096754,204.49031427295668,1784.487896922032
1784502000000,204.49031427295668,205.6651384167454,203.08655060151943,204.21578758508278,1803.4378782709857
1784505600000,204.21578758508278,204.98404547799606,202.07773036402142,202.98050417725318,5824.677845812572
1784509200000,202.98050417725318,204.38070306597666,202.17043195623864,203.43238975539248,4149.861704357992
1784512800000,203.43238975539248,204.03124018142103,202.1708327176204,203.98535495918304,3070.8506844959206
1784516400000,203.98535495918304,204.2970195758555,202.77782207211993,203.97373174258928,1429.9024310580305
1784520000000,203.97373174258928,204.55121362468827,202.71855678685472,203.99395486563458,1090.7772792117216
1784523600000,203.99395486563458,204.5278111597551,202.26725430301067,202.82261571314527,2220.3891111654716
1784527200000,202.82261571314527,204.48407824770538,202.07428565046652,202.29958692793753,1265.9219324531946
1784530800000,202.29958692793753,204.67173812320314,202.29958692793753,202.84384964135913,2038.1345715249445
1784534400000,202.84384964135913,204.4115660968708,202.81655934522374,203.68288982830495,1553.575643405284
1784538000000,203.68288982830495,204.6072577078788,202.73936213188375,204.19564962506834,1056.8922944352175
1784541600000,204.19564962506834,205.09708563695978,203.15303334069912,204.39864124395578,1577.9998178153912
1784545200000,204.39864124395578,206.53088256459543,203.81698368262255,205.0162347299095,3979.3515614578027
1784548800000,205.0162347299095,207.13380863097922,204.98862431236665,206.06729070434892,4395.371982439778
1784552400000,206.06729070434892,208.2872823819374,204.77089469275,206.39898241259885,13821.318559679232
1784556000000,206.39898241259885,206.76439485365802,204.46549988358603,204.46549988358603,8817.568831944162
1784559600000,204.46549988358603,206.9346472897776,204.31657696771614,205.92432273606775,6865.217339618811
1784563200000,205.92432273606775,206.84759068921826,203.49571693808824,204.10824255408502,4790.118647061672
1784566800000,204.10824255408502,205.23809551270267,203.21126534477568,204.44764362096197,3261.7074670739503
1784570400000,204.44764362096197,205.53347052845803,202.10344039388391,203.5423479257599,2153.8920849386027
1784574000000,203.5423479257599,204.26207463308515,201.91265188866015,202.9111997154801,4007.6758158276475
1784577600000,202.9111997154801,203.66269633058965,201.70117232763053,203.09650998752008,1241.5236433052783
