t,o,h,l,c
1783944000000,1.1431,1.1431,1.1424,1.1431
1783947600000,1.1427,1.1429,1.1419,1.1419
1783951200000,1.1419,1.1419,1.1401,1.1404
1783954800000,1.1408,1.1408,1.1398,1.1401
1783958400000,1.1404,1.1406,1.1387,1.1388
1783962000000,1.1391,1.1393,1.139,1.1392
1783965600000,1.139,1.1392,1.1387,1.1392
1783969200000,1.139,1.1391,1.1383,1.1384
1783972800000,1.1387,1.1388,1.138,1.1382
1783976400000,1.1383,1.1394,1.1382,1.1386
1783980000000,1.1385,1.1391,1.1382,1.1387
1783983600000,1.1386,1.1388,1.1381,1.1387
1783987200000,1.1386,1.1393,1.1381,1.139
1783990800000,1.1389,1.1393,1.1387,1.1388
1783994400000,1.1394,1.1397,1.1393,1.1393
1783998000000,1.139,1.1397,1.139,1.1397
1784001600000,1.1397,1.1398,1.139,1.1391
1784005200000,1.1392,1.1398,1.1392,1.1393
1784008800000,1.1393,1.1396,1.1387,1.1392
1784012400000,1.1387,1.1401,1.1387,1.14
1784016000000,1.1401,1.1405,1.1401,1.1405
1784019600000,1.1405,1.1407,1.1401,1.1402
1784023200000,1.1401,1.1404,1.1395,1.1395
1784026800000,1.1395,1.1412,1.1395,1.1409
1784030400000,1.141,1.1461,1.141,1.1447
1784034000000,1.1446,1.1456,1.1445,1.1455
1784037600000,1.1454,1.1462,1.1445,1.1447
1784041200000,1.1447,1.1451,1.1428,1.1428
1784044800000,1.1429,1.1437,1.1426,1.1434
1784048400000,1.1431,1.1431,1.1422,1.1428
1784052000000,1.1427,1.1427,1.142,1.1422
1784055600000,1.1425,1.1429,1.1423,1.1423
1784059200000,1.1425,1.1426,1.142,1.1425
1784062800000,1.1424,1.1427,1.1423,1.1423
1784066400000,1.1421,1.1424,1.142,1.1423
1784070000000,1.1425,1.1427,1.1424,1.1424
1784073600000,1.1428,1.1435,1.1428,1.1435
1784077200000,1.1437,1.1437,1.1436,1.1437
1784080800000,1.1438,1.1442,1.1438,1.1441
1784084400000,1.1442,1.1444,1.1435,1.1438
1784088000000,1.1439,1.1443,1.1438,1.1439
1784091600000,1.1437,1.1445,1.1437,1.1442
1784095200000,1.1441,1.1445,1.1434,1.1434
1784098800000,1.1431,1.1433,1.1423,1.1425
1784102400000,1.1427,1.1428,1.1424,1.1427
1784106000000,1.1427,1.1428,1.142,1.1422
1784109600000,1.1419,1.1424,1.1414,1.1414
1784113200000,1.1417,1.1421,1.1416,1.1419
1784116800000,1.1417,1.143,1.141,1.1428
1784120400000,1.1431,1.1439,1.143,1.1432
1784124000000,1.1433,1.1443,1.1431,1.1438
1784127600000,1.1443,1.1443,1.1434,1.1434
1784131200000,1.1434,1.1443,1.1433,1.1442
1784134800000,1.1443,1.1476,1.1443,1.1472
1784138400000,1.1476,1.1485,1.147,1.1472
1784142000000,1.1475,1.1477,1.1462,1.1464
1784145600000,1.1467,1.1469,1.1462,1.1469
1784149200000,1.1468,1.1478,1.1468,1.1468
1784152800000,1.1468,1.1471,1.1466,1.1471
1784156400000,1.1471,1.1472,1.1471,1.1472
1784160000000,1.1474,1.1477,1.147,1.1477
1784163600000,1.1474,1.1474,1.147,1.147
1784167200000,1.1468,1.1468,1.1465,1.1467
1784170800000,1.1466,1.1472,1.1466,1.1468
1784174400000,1.1468,1.1469,1.1464,1.1467
1784178000000,1.1466,1.147,1.1466,1.1466
1784181600000,1.1468,1.147,1.1466,1.147
1784185200000,1.147,1.1477,1.1468,1.1474
1784188800000,1.1468,1.1469,1.1463,1.1469
1784192400000,1.1466,1.147,1.1465,1.147
1784196000000,1.147,1.147,1.1462,1.1462
1784199600000,1.1461,1.147,1.1457,1.147
1784203200000,1.1469,1.147,1.1449,1.145
1784206800000,1.1449,1.1461,1.1446,1.1455
1784210400000,1.1455,1.1455,1.1445,1.1445
1784214000000,1.1444,1.1448,1.144,1.1447
1784217600000,1.1445,1.1445,1.1435,1.1437
1784221200000,1.1439,1.1439,1.1434,1.1438
1784224800000,1.1437,1.144,1.1436,1.1437
1784228400000,1.1442,1.1442,1.1437,1.1441
1784232000000,1.1442,1.1443,1.1441,1.1443
1784235600000,1.1443,1.1453,1.1433,1.1438
1784239200000,1.1443,1.1445,1.1443,1.1443
1784242800000,1.1446,1.1446,1.1444,1.1446
1784246400000,1.1446,1.145,1.1444,1.145
1784250000000,1.1446,1.1446,1.1444,1.1444
1784253600000,1.144,1.1441,1.1439,1.1441
1784257200000,1.1439,1.1442,1.1436,1.1438
1784260800000,1.1441,1.1441,1.1439,1.1439
1784264400000,1.1437,1.1443,1.1437,1.1443
1784268000000,1.1444,1.1452,1.1444,1.145
1784271600000,1.1453,1.1453,1.1448,1.1448
1784275200000,1.1444,1.1445,1.144,1.1442
1784278800000,1.1444,1.1445,1.1438,1.1441
1784282400000,1.1441,1.1441,1.1429,1.1431
1784286000000,1.143,1.1438,1.1425,1.1435
1784289600000,1.1434,1.1436,1.143,1.1432
1784293200000,1.143,1.1439,1.1427,1.1439
1784296800000,1.1439,1.1447,1.1431,1.144
1784300400000,1.144,1.1448,1.1438,1.144
1784304000000,1.144,1.1444,1.1439,1.1442
1784307600000,1.1441,1.1441,1.1436,1.144
1784311200000,1.1439,1.1441,1.1438,1.144
1784314800000,1.1436,1.1442,1.1435,1.144
1784318400000,1.1442,1.1444,1.1435,1.1435
1784322000000,1.1442,1.1442,1.1441,1.1441
1784325600000,1.1441,1.1441,1.1441,1.1441
1784329200000,1.1438,1.1453,1.1433,1.1442
1784332800000,1.1444,1.1444,1.1444,1.1444
1784336400000,1.144,1.144,1.1435,1.1435
1784340000000,1.1435,1.1435,1.1435,1.1435
1784343600000,1.1437,1.1437,1.1435,1.1435
1784347200000,1.1442,1.1447,1.1442,1.1446
1784350800000,1.1446,1.1446,1.1446,1.1446
1784354400000,1.1446,1.1446,1.1446,1.1446
1784358000000,1.1448,1.1456,1.1445,1.1445
1784361600000,1.1451,1.1452,1.145,1.1452
1784365200000,1.1446,1.145,1.1444,1.1446
1784368800000,1.1445,1.1446,1.144,1.144
1784372400000,1.144,1.1445,1.144,1.1445
1784376000000,1.144,1.144,1.144,1.144
1784379600000,1.144,1.144,1.144,1.144
1784383200000,1.144,1.1444,1.144,1.144
1784386800000,1.1444,1.1444,1.144,1.144
1784390400000,1.144,1.1445,1.1439,1.1439
1784394000000,1.144,1.1448,1.144,1.1448
1784397600000,1.1439,1.1447,1.1438,1.1447
1784401200000,1.1447,1.1447,1.1447,1.1447
1784404800000,1.1444,1.1444,1.1438,1.1444
1784408400000,1.1444,1.1447,1.1437,1.1447
1784412000000,1.1447,1.1447,1.1447,1.1447
1784415600000,1.1439,1.1439,1.1439,1.1439
1784419200000,1.144,1.1443,1.1437,1.1443
1784422800000,1.1444,1.145,1.144,1.1449
1784426400000,1.1449,1.1449,1.1449,1.1449
1784430000000,1.144,1.1446,1.1438,1.1438
1784433600000,1.1438,1.1438,1.1438,1.1438
1784437200000,1.1445,1.1451,1.1445,1.1451
1784440800000,1.1451,1.1451,1.1451,1.1451
1784444400000,1.1451,1.1451,1.1451,1.1451
1784448000000,1.1451,1.1451,1.1451,1.1451
1784451600000,1.1444,1.1449,1.1444,1.1449
1784455200000,1.1444,1.145,1.1439,1.1439
1784458800000,1.1445,1.1452,1.1441,1.1441
1784462400000,1.145,1.1452,1.1441,1.1452
1784466000000,1.1447,1.1447,1.1443,1.1446
1784469600000,1.1447,1.1447,1.1447,1.1447
1784473200000,1.1446,1.145,1.1443,1.145
1784476800000,1.1445,1.1447,1.1445,1.1447
1784480400000,1.1444,1.1451,1.1444,1.1451
1784484000000,1.1445,1.1445,1.1443,1.1443
1784487600000,1.1443,1.1443,1.1443,1.1443
1784491200000,1.1447,1.1453,1.1447,1.1449
1784494800000,1.1455,1.1458,1.1432,1.144
1784498400000,1.1434,1.1447,1.1428,1.1432
1784502000000,1.1431,1.1434,1.1419,1.1431
1784505600000,1.1428,1.144,1.1428,1.1436
1784509200000,1.1435,1.1438,1.1434,1.1435
1784512800000,1.144,1.1446,1.1438,1.1444
1784516400000,1.1443,1.1445,1.1442,1.1445
1784520000000,1.1448,1.1448,1.1445,1.1445
1784523600000,1.1445,1.1447,1.1441,1.1444
1784527200000,1.1444,1.1445,1.1439,1.1439
1784530800000,1.1439,1.1449,1.1439,1.1446
1784534400000,1.1447,1.1447,1.144,1.144
1784538000000,1.144,1.144,1.1432,1.1435
1784541600000,1.1432,1.1437,1.143,1.1433
1784545200000,1.1433,1.1444,1.1427,1.1433
1784548800000,1.1432,1.1433,1.1421,1.1429
1784552400000,1.1422,1.1424,1.1419,1.1419
1784556000000,1.1419,1.1419,1.1408,1.1408
1784559600000,1.1412,1.1415,1.1409,1.1414
1784563200000,1.1414,1.142,1.141,1.1412
1784566800000,1.1415,1.1417,1.1414,1.1414
1784570400000,1.1416,1.1422,1.1416,1.1419
1784574000000,1.1418,1.1421,1.1415,1.1421
1784577600000,1.1422,1.1422,1.1414,1.1417
1784581200000,1.1415,1.1424,1.1408,1.1416
1784584800000,1.1412,1.1413,1.141,1.1413
1784588400000,1.1416,1.142,1.1416,1.142
1784592000000,1.1416,1.1417,1.1413,1.1417
1784595600000,1.1418,1.1418,1.1418,1.1418
1784599200000,1.1416,1.1416,1.1415,1.1415
1784602800000,1.1412,1.1419,1.1412,1.1419
1784606400000,1.1418,1.1423,1.1415,1.1418
1784610000000,1.1422,1.1423,1.1422,1.1422
1784613600000,1.1423,1.1425,1.1422,1.1423
1784617200000,1.1426,1.143,1.1423,1.1426
1784620800000,1.1427,1.143,1.1422,1.1424
1784624400000,1.1425,1.1428,1.1422,1.1425
1784628000000,1.1429,1.1432,1.1424,1.1424
1784631600000,1.1423,1.1426,1.1419,1.1422
1784635200000,1.1422,1.1424,1.1418,1.1418
1784638800000,1.1419,1.142,1.1407,1.1412
1784642400000,1.1418,1.142,1.1407,1.1407
1784646000000,1.1407,1.1413,1.1404,1.1407
1784649600000,1.1408,1.1414,1.1408,1.1411
1784653200000,1.1413,1.1413,1.1407,1.1408
1784656800000,1.1408,1.1408,1.1401,1.1403
1784660400000,1.1405,1.1407,1.1402,1.1403
1784664000000,1.1402,1.1405,1.1401,1.1403
1784667600000,1.1402,1.1415,1.1397,1.1401
1784671200000,1.1402,1.1405,1.14,1.1401
1784674800000,1.1401,1.1409,1.14,1.1405
1784678400000,1.1404,1.1409,1.1404,1.1406
1784682000000,1.1406,1.141,1.1402,1.1405
1784685600000,1.1406,1.1411,1.1405,1.1409
1784689200000,1.1409,1.1411,1.1406,1.1408
1784692800000,1.1408,1.1411,1.1408,1.1411
1784696400000,1.1409,1.1409,1.1409,1.1409
1784700000000,1.1413,1.1415,1.1409,1.1413
1784703600000,1.1414,1.1421,1.1409,1.1409
1784707200000,1.1409,1.1415,1.1406,1.1415
1784710800000,1.1414,1.1414,1.1405,1.1406
1784714400000,1.1409,1.141,1.1402,1.1407
1784718000000,1.1407,1.1409,1.1407,1.1407
1784721600000,1.1409,1.1417,1.1409,1.1415
1784725200000,1.1413,1.1424,1.1411,1.1413
1784728800000,1.1418,1.1422,1.141,1.1414
1784732400000,1.1413,1.1418,1.1411,1.1414
1784736000000,1.1417,1.1419,1.141,1.1412
1784739600000,1.1414,1.1418,1.1411,1.1411
1784743200000,1.1414,1.1414,1.1414,1.1414
1784746800000,1.1413,1.1413,1.1413,1.1413
1784750400000,1.1415,1.1418,1.1413,1.1416
1784754000000,1.141,1.141,1.1408,1.1409
1784757600000,1.141,1.141,1.1409,1.141
1784761200000,1.141,1.1415,1.141,1.1415
1784764800000,1.1416,1.1419,1.1411,1.1416
1784768400000,1.142,1.1423,1.1418,1.1418
1784772000000,1.1422,1.143,1.1422,1.1428
1784775600000,1.1428,1.1434,1.1428,1.1431
1784779200000,1.1433,1.1437,1.1432,1.1436
1784782800000,1.1435,1.1436,1.1432,1.1432
1784786400000,1.1435,1.1435,1.1428,1.1428
1784790000000,1.1428,1.143,1.1421,1.1427
1784793600000,1.1426,1.1426,1.141,1.1412
1784797200000,1.1417,1.1418,1.1412,1.1415
1784800800000,1.1416,1.1416,1.1406,1.1406
1784804400000,1.1405,1.1406,1.1385,1.1397
1784808000000,1.1396,1.1401,1.1379,1.1386
1784811600000,1.138,1.1389,1.1372,1.1374
1784815200000,1.1375,1.1377,1.1368,1.1372
1784818800000,1.1373,1.1379,1.1369,1.1376
1784822400000,1.1378,1.1385,1.1376,1.1384
1784826000000,1.1385,1.1385,1.1378,1.1379
1784829600000,1.1376,1.1381,1.1375,1.1376
1784833200000,1.1378,1.1384,1.1374,1.1381
1784836800000,1.1381,1.1385,1.1378,1.1379
1784840400000,1.1378,1.1388,1.1373,1.1388
1784844000000,1.1383,1.1384,1.138,1.1381
1784847600000,1.138,1.1385,1.138,1.1381
1784851200000,1.1378,1.1387,1.1377,1.1387
1784854800000,1.1388,1.1391,1.1384,1.139
1784858400000,1.1388,1.1389,1.1386,1.1386
1784862000000,1.1386,1.1388,1.1382,1.1383
1784865600000,1.1383,1.1386,1.1381,1.1383
1784869200000,1.1386,1.1386,1.138,1.138
1784872800000,1.1383,1.1389,1.1383,1.1386
1784876400000,1.139,1.1401,1.139,1.1393
1784880000000,1.1393,1.1393,1.1384,1.1384
1784883600000,1.1384,1.1392,1.1384,1.1389
1784887200000,1.1392,1.1394,1.1385,1.1385
1784890800000,1.1386,1.1391,1.1377,1.1377
1784894400000,1.1379,1.138,1.1373,1.1374
1784898000000,1.1375,1.1377,1.137,1.1376
1784901600000,1.1377,1.1383,1.1375,1.1382
1784905200000,1.1381,1.1394,1.1381,1.1389
1784908800000,1.1387,1.139,1.1381,1.1384
1784912400000,1.1382,1.1382,1.137,1.1375
1784916000000,1.1376,1.1377,1.1369,1.1372
1784919600000,1.1372,1.1376,1.1369,1.1375
1784923200000,1.1376,1.1376,1.1368,1.1374
1784926800000,1.1371,1.1372,1.1365,1.1365
1784930400000,1.1372,1.1372,1.1365,1.1365
1784934000000,1.1371,1.1372,1.1368,1.1372
1784937600000,1.137,1.1372,1.1367,1.1372
1784941200000,1.137,1.1378,1.1366,1.1369
1784944800000,1.1369,1.1369,1.1369,1.1369
1784948400000,1.1376,1.1377,1.1365,1.1365
1784952000000,1.1365,1.1365,1.1365,1.1365
1784955600000,1.1371,1.1371,1.137,1.137
1784959200000,1.137,1.1376,1.137,1.1376
1784962800000,1.137,1.137,1.1362,1.1362
1784966400000,1.1372,1.1376,1.1372,1.1373
1784970000000,1.1374,1.1374,1.1371,1.1371
1784973600000,1.1373,1.1373,1.1373,1.1373
1784977200000,1.1373,1.1373,1.1373,1.1373
1784980800000,1.1373,1.1373,1.1373,1.1373
1784984400000,1.1369,1.1369,1.1369,1.1369
1784988000000,1.1372,1.1372,1.1368,1.1372
