t,o,h,l,c
1782435600000,194.591,194.743,192.723,192.92
1782439200000,192.92,193.319,191.108,191.515
1782442800000,191.515,193.197,191.415,193.197
1782446400000,193.197,193.279,191.276,191.534
1782450000000,191.534,192.795,191.506,192.371
1782453600000,192.371,193.262,191.722,193.242
1782457200000,193.242,193.986,192.634,193.865
1782460800000,193.865,193.921,192.644,192.913
1782464400000,192.913,194.074,192.773,193.686
1782468000000,193.686,193.95,193.536,193.809
1782471600000,193.809,193.945,193.262,193.516
1782475200000,193.516,193.961,192.279,192.798
1782478800000,192.798,194.137,191.348,193.632
1782482400000,193.632,194.544,192.815,193.218
1782486000000,193.218,195.337,192.675,194.477
1782489600000,194.477,194.691,193.789,194.29
1782493200000,194.29,195.624,194.198,194.756
1782496800000,194.756,195.421,193.535,193.828
1782500400000,194.39,195.16,192.13,192.13
1782504000000,192.13,192.69,191.86,192.24
1782507600000,192.24,192.41,192.13,192.37
1782511200000,192.37,193.06,192.22,192.87
1782514800000,192.87,192.96,192.65,192.77
1782518400000,192.77,192.77,192.77,192.77
1782522000000,192.77,192.77,192.77,192.77
1782525600000,192.77,192.77,192.77,192.77
1782529200000,192.77,192.77,192.77,192.77
1782532800000,192.77,192.77,192.77,192.77
1782536400000,192.77,192.77,192.77,192.77
1782540000000,192.77,192.77,192.77,192.77
1782543600000,192.77,192.77,192.77,192.77
1782547200000,192.77,192.77,192.77,192.77
1782550800000,192.77,192.77,192.77,192.77
1782554400000,192.77,192.77,192.77,192.77
1782558000000,192.77,192.77,192.77,192.77
1782561600000,192.77,192.77,192.77,192.77
1782565200000,192.77,192.77,192.77,192.77
1782568800000,192.77,192.77,192.77,192.77
1782572400000,192.77,192.77,192.77,192.77
1782576000000,192.77,192.77,192.77,192.77
1782579600000,192.77,192.77,192.77,192.77
1782583200000,192.77,192.77,192.77,192.77
1782586800000,192.77,192.77,192.77,192.77
1782590400000,192.77,192.77,192.77,192.77
1782594000000,192.77,192.77,192.77,192.77
1782597600000,192.77,192.77,192.77,192.77
1782601200000,192.77,192.77,192.77,192.77
1782604800000,192.77,192.77,192.77,192.77
1782608400000,192.77,192.77,192.77,192.77
1782612000000,192.77,192.77,192.77,192.77
1782615600000,192.77,192.77,192.77,192.77
1782619200000,192.77,192.77,192.77,192.77
1782622800000,192.77,192.77,192.77,192.77
1782626400000,192.77,192.77,192.77,192.77
1782630000000,192.77,192.77,192.77,192.77
1782633600000,192.77,192.77,192.77,192.77
1782637200000,192.77,192.77,192.77,192.77
1782640800000,192.77,192.77,192.77,192.77
1782644400000,192.77,192.77,192.77,192.77
1782648000000,192.77,192.77,192.77,192.77
1782651600000,192.77,192.77,192.77,192.77
1782655200000,192.77,192.77,192.77,192.77
1782658800000,192.77,192.77,192.77,192.77
1782662400000,192.77,192.77,192.77,192.77
1782666000000,192.77,192.77,192.77,192.77
1782669600000,192.77,192.77,192.77,192.77
1782673200000,192.77,192.77,192.77,192.77
1782676800000,192.77,192.77,192.77,192.77
1782680400000,192.77,192.77,192.77,192.77
1782684000000,192.77,192.77,192.77,192.77
1782687600000,192.77,192.77,192.77,192.77
1782691200000,192.77,194.31,192.23,193.12
1782694800000,193.12,193.4,192.56,193.24
1782698400000,193.24,193.47,192.37,193.02
1782702000000,193.02,193.77,192.73,193.59
1782705600000,193.59,193.83,193.31,193.45
1782709200000,193.45,194.53,193.15,194.5
1782712800000,194.5,194.89,194.14,194.39
1782716400000,194.39,195.04,194.01,194.54
1782720000000,194.54,195.31,194.46,194.57
1782723600000,194.57,194.82,194.12,194.44
1782727200000,194.44,194.62,194.12,194.49
1782730800000,194.49,194.87,194.25,194.37
1782734400000,194.37,194.6,193.88,194.41
1782738000000,194.41,196.11,192.06,193.29
1782741600000,193.29,194.91,189.93,194.86
1782745200000,194.86,195.06,193.6,193.96
1782748800000,193.96,194.21,192.71,193.82
1782752400000,193.82,195.04,193.74,193.94
1782756000000,193.94,194.25,193.69,193.97
1782759600000,193.97,195.15,193.82,194.93
1782763200000,194.93,195.15,194.65,194.85
1782766800000,194.85,195.02,194.84,194.9
1782770400000,194.9,195.24,194.78,195.23
1782774000000,195.23,195.49,195.02,195.12
1782777600000,195.12,195.68,194.4,194.75
1782781200000,194.75,195.33,194.42,194.96
1782784800000,194.96,195.14,194.4,194.94
1782788400000,194.94,195.66,194.87,195.24
1782792000000,195.24,195.94,195.24,195.74
1782795600000,195.74,195.86,195.3,195.55
1782799200000,195.55,195.6,194.97,195.29
1782802800000,195.29,195.65,195.19,195.38
1782806400000,195.38,195.69,194.54,195.05
1782810000000,195.05,195.37,194.64,195.2
1782813600000,195.2,196.22,195.14,196.18
1782817200000,196.18,197.95,195.97,197.47
1782820800000,197.47,197.47,195.97,195.98
1782824400000,195.98,198.99,195.18,197.84
1782828000000,197.84,198.72,196.46,197.06
1782831600000,197.06,198.64,197.03,198.19
1782835200000,198.19,198.59,197.65,198.26
1782838800000,198.26,198.8,198.01,198.37
1782842400000,198.37,199.46,198.11,198.84
1782846000000,198.84,200.6,198.39,199.9
1782849600000,199.9,200.21,199.4,199.61
1782853200000,199.61,199.71,199.21,199.43
1782856800000,199.43,199.78,199.22,199.32
1782860400000,199.32,199.53,199.23,199.49
1782864000000,199.49,199.72,199.06,199.19
1782867600000,199.19,199.23,198.25,198.26
1782871200000,198.26,198.33,197.43,198.22
1782874800000,198.22,198.75,198.15,198.61
1782878400000,198.61,198.61,198.27,198.28
1782882000000,198.28,198.37,198.09,198.25
1782885600000,198.25,198.35,197.53,197.63
1782889200000,197.63,198.15,197,198.04
1782892800000,198.04,198.58,197.94,198.48
1782896400000,198.48,198.71,198.33,198.69
1782900000000,198.69,199.15,198.61,198.81
1782903600000,198.81,199.5,198.6,198.73
1782907200000,198.73,199.09,194.37,195.62
1782910800000,195.62,196.17,193.51,195.43
1782914400000,195.43,196.55,194.57,195.67
1782918000000,195.67,197.2,195.66,197.18
1782921600000,197.18,197.67,196.63,197.19
1782925200000,197.19,198.95,197,198.71
1782928800000,198.71,198.89,197.73,198.42
1782932400000,198.42,199.89,197.26,197.6
1782936000000,197.6,197.72,196.86,197.27
1782939600000,197.27,197.83,197.26,197.8
1782943200000,197.8,197.9,197.38,197.88
1782946800000,197.88,197.89,197.02,197.11
