t,o,h,l,c,v
1784221200000,331.28875268104645,333.40108445346317,331.28875268104645,332.64188639838557,452.26118324608046
1784224800000,332.64188639838557,333.72497618470175,330.0291962664381,333.64760050394426,880.459628705729
1784228400000,333.64760050394426,333.8535266188004,331.23720432394066,331.23720432394066,385.7435973129362
1784232000000,331.23720432394066,334.43107794528225,331.23720432394066,334.43107794528225,47.83437370229083
1784235600000,334.43107794528225,334.43107794528225,333.6991873320742,333.6991873320742,0.01821663863645793
1784239200000,333.6991873320742,337.070167105275,333.6991873320742,336.10606811682163,568.7304278236254
1784242800000,336.10606811682163,336.4416552874303,336.10606811682163,336.4416552874303,303.8868777452583
1784246400000,336.4416552874303,336.4416552874303,336.13776727335926,336.13776727335926,43.025634210989985
1784250000000,336.13776727335926,340.0389963519164,335.65044531023625,339.394797742421,716.7409679327953
1784253600000,339.394797742421,339.394797742421,336.2098806996364,337.04256869671013,455.47132750766986
1784257200000,337.04256869671013,338.8526951985636,335.1894344745344,337.3072089283911,426.330013699226
1784260800000,337.3072089283911,337.3072089283911,336.0383219515881,336.64994393420807,177.45961783360707
1784264400000,336.64994393420807,336.64994393420807,335.21190060662013,335.4110095499662,33.862765722377524
1784268000000,335.4110095499662,335.4110095499662,335.4110095499662,335.4110095499662,0.0
1784271600000,335.4110095499662,338.478152753915,335.4110095499662,338.1054770940244,551.5112643500112
1784275200000,338.1054770940244,339.3014812918903,336.12515163258485,336.12515163258485,269.0408639452871
1784278800000,336.12515163258485,337.4290996686308,334.5492903915504,334.5492903915504,481.24005612927164
1784282400000,334.5492903915504,335.1209151893299,333.5517184457657,333.5517184457657,41.70142459729282
1784286000000,333.5517184457657,334.21608814497205,333.5517184457657,334.21608814497205,2.7535094275608625
1784289600000,334.21608814497205,334.5545511596783,334.21608814497205,334.5545511596783,6.008863138195769
1784293200000,334.5545511596783,338.6024714580971,331.69005058996015,332.6972020893493,1650.5052497550864
1784296800000,332.6972020893493,333.6987230217376,329.5838640938879,333.1504178375784,1292.4878074494345
1784300400000,333.1504178375784,334.36594902139933,332.83584396937937,333.81283716572915,62.78167677573446
1784304000000,333.81283716572915,333.89985109215473,331.2133870828548,332.55190960528165,1041.500949493673
1784307600000,332.55190960528165,332.78600463069324,329.9540039517767,332.78600463069324,283.9416856879857
1784311200000,332.78600463069324,334.510788739427,332.78600463069324,334.510788739427,622.5793699823109
1784314800000,334.510788739427,334.510788739427,333.3979605105074,333.3979605105074,111.58769907257255
1784318400000,333.3979605105074,334.65501239395195,333.3979605105074,333.73223572566826,200.44001108759196
1784322000000,333.73223572566826,334.8556291758735,333.0106783136907,334.8556291758735,109.01190292664018
1784325600000,334.8556291758735,334.8556291758735,334.8556291758735,334.8556291758735,0.0
1784329200000,334.8556291758735,334.8556291758735,334.33165049680724,334.33165049680724,55.34281077224333
1784332800000,334.33165049680724,334.33165049680724,334.33165049680724,334.33165049680724,0.0
1784336400000,334.33165049680724,334.33165049680724,334.33165049680724,334.33165049680724,0.0
1784340000000,334.33165049680724,334.33165049680724,333.577752399518,333.577752399518,0.03807790043640498
1784343600000,333.577752399518,334.2631525880909,333.577752399518,334.2631525880909,10.891162335640168
1784347200000,334.2631525880909,334.2631525880909,334.2631525880909,334.2631525880909,0.0
1784350800000,334.2631525880909,334.2631525880909,334.2631525880909,334.2631525880909,0.0
1784354400000,334.2631525880909,334.2631525880909,334.2631525880909,334.2631525880909,0.0
1784358000000,334.2631525880909,335.15657756525127,333.61970946830485,335.15657756525127,8.872281515755907
1784361600000,335.15657756525127,335.15657756525127,333.81628742500686,333.81628742500686,49.519578662791
1784365200000,333.81628742500686,334.5572424507112,333.81628742500686,334.10176366691474,7.544972329837624
1784368800000,334.10176366691474,334.10176366691474,334.10176366691474,334.10176366691474,0.0
1784372400000,334.10176366691474,334.10176366691474,333.1348565134667,333.5989326599641,625.0372008904059
1784376000000,333.5989326599641,333.6200317685253,333.5989326599641,333.6200317685253,129.3375370113955
1784379600000,333.6200317685253,333.6475160352234,333.28896645855144,333.6475160352234,5.325564566768627
1784383200000,333.6475160352234,333.6475160352234,331.87965875597854,332.6910184772299,165.34256236958652
1784386800000,332.6910184772299,332.8370085599891,332.6910184772299,332.8370085599891,2.3209856252717143
1784390400000,332.8370085599891,334.4635762059802,332.79262402110095,333.6309924374742,8.502424381340418
1784394000000,333.6309924374742,334.55954160062856,333.6309924374742,334.55954160062856,0.28149839830276885
1784397600000,334.55954160062856,335.301588168189,334.55954160062856,335.301588168189,6.535034659429767
1784401200000,335.301588168189,335.301588168189,333.01131913993805,333.01131913993805,240.67670123265174
1784404800000,333.01131913993805,333.01131913993805,333.01131913993805,333.01131913993805,0.0
1784408400000,333.01131913993805,334.5218651885398,332.85125606961924,332.85125606961924,68.20592773647344
1784412000000,332.85125606961924,332.85125606961924,332.85125606961924,332.85125606961924,0.0
1784415600000,332.85125606961924,332.85125606961924,332.85125606961924,332.85125606961924,0.0
1784419200000,332.85125606961924,332.85125606961924,332.85125606961924,332.85125606961924,0.0
1784422800000,332.85125606961924,332.85125606961924,332.85125606961924,332.85125606961924,0.0
1784426400000,332.85125606961924,335.05639161522515,332.85125606961924,333.3114218837595,29.592557821088036
1784430000000,333.3114218837595,333.3114218837595,333.3114218837595,333.3114218837595,0.0
1784433600000,333.3114218837595,333.6707980308972,333.3114218837595,333.6707980308972,0.011988791773250134
1784437200000,333.6707980308972,333.6707980308972,333.6707980308972,333.6707980308972,0.0
1784440800000,333.6707980308972,334.8493928962686,333.6707980308972,334.8493928962686,0.9960396556153117
1784444400000,334.8493928962686,334.8493928962686,333.61699662992953,334.22490060551786,14.183643138020015
1784448000000,334.22490060551786,334.22490060551786,334.22490060551786,334.22490060551786,0.0
1784451600000,334.22490060551786,334.22490060551786,333.9500422172518,333.9500422172518,1.9495368959562946
1784455200000,333.9500422172518,333.9500422172518,333.59807217167577,333.59807217167577,4.353558257242741
1784458800000,333.59807217167577,333.59807217167577,333.59807217167577,333.59807217167577,0.0
1784462400000,333.59807217167577,334.4432179624162,333.5163445724115,334.28297227382,7.594930688585698
1784466000000,334.28297227382,334.28297227382,334.28297227382,334.28297227382,0.0
1784469600000,334.28297227382,334.28297227382,333.2547807673158,333.2547807673158,654.8486521655565
1784473200000,333.2547807673158,334.63340262474287,333.2547807673158,334.63340262474287,0.015506911877630586
1784476800000,334.63340262474287,335.5604828715434,332.2580291725018,332.52287156399456,27.459950146452893
1784480400000,332.52287156399456,334.8284477431314,332.52287156399456,334.8284477431314,116.85240299847729
1784484000000,334.8284477431314,335.3679456346255,333.80401248825905,333.80401248825905,17.539857991040492
1784487600000,333.80401248825905,333.80401248825905,333.0149778941974,333.0149778941974,33.42174283763778
1784491200000,333.0149778941974,333.0149778941974,333.0149778941974,333.0149778941974,0.0
1784494800000,333.0149778941974,335.15398816477676,333.0149778941974,335.15398816477676,84.87600805353114
1784498400000,335.15398816477676,335.15398816477676,334.630154260181,334.9217638145476,7.2406406362992
1784502000000,334.9217638145476,335.8597847437564,333.77549583679485,335.03634448448105,263.999889619936
1784505600000,335.03634448448105,335.9836162159547,334.2987401676332,334.65125703058163,360.5816253060589
1784509200000,334.65125703058163,334.7940244924138,333.3971468033334,333.3971468033334,39.47889039202711
1784512800000,333.3971468033334,335.65371650862295,333.3971468033334,334.7094481000848,16.38939492542361
1784516400000,334.7094481000848,335.6946642760675,334.7094481000848,334.9760821981415,10.348642062715722
1784520000000,334.9760821981415,336.5846441227359,334.9760821981415,336.5846441227359,8.06012033847941
1784523600000,336.5846441227359,336.5846441227359,334.4013990109512,335.7236720235186,33.09162304067183
1784527200000,335.7236720235186,335.7236720235186,334.05736649154204,335.3487694904737,99.94819655173147
1784530800000,335.3487694904737,336.1215344951997,335.2004552062239,335.2004552062239,2.354147183037045
1784534400000,335.2004552062239,337.94527536357367,333.65412765611205,333.65412765611205,595.3464310507894
1784538000000,333.65412765611205,334.6138616310752,331.9125212048458,333.4904960966047,884.8551567510245
1784541600000,333.4904960966047,335.0835567876743,329.5574871750621,332.8211184156692,14698.97916537025
1784545200000,332.8211184156692,333.99919185652703,332.8211184156692,333.99919185652703,5.3855112145564235
1784548800000,333.99919185652703,333.99919185652703,332.0288609774017,332.9193968429034,273.14409375322555
1784552400000,332.9193968429034,334.7543449843955,329.3604303994042,329.3604303994042,1224.6143507393608
1784556000000,329.3604303994042,329.65307934721494,327.34683898908645,327.34683898908645,770.5056349116405
1784559600000,327.34683898908645,328.58301720991165,324.97200069722055,326.3280760286833,743.4696264067529
1784563200000,326.3280760286833,326.3280760286833,323.9916876083729,324.9872087559389,237.90788213488986
1784566800000,324.9872087559389,330.05357952973435,324.9872087559389,326.4332493441059,1746.5682101885118
1784570400000,326.4332493441059,328.0941827462755,325.06091587027254,327.91834863892814,550.5001005333022
1784574000000,327.91834863892814,328.7841157383853,326.35750819636905,328.0395189089189,1010.7305984687156
1784577600000,328.0395189089189,329.5554317906569,327.4943734931281,327.4943734931281,150.6395727740372
1784581200000,327.4943734931281,328.9180285473354,327.4943734931281,328.9180285473354,1.6982596974547455
1784584800000,328.9180285473354,328.9180285473354,325.510534126158,325.510534126158,708.6335326491603
1784588400000,325.510534126158,327.2242034572483,325.45525949790715,327.10941790438665,10.929183521810085
1784592000000,327.10941790438665,327.13000216260787,326.54751633295007,326.54751633295007,2.6909437670994896
1784595600000,326.54751633295007,326.54751633295007,326.54751633295007,326.54751633295007,0.0
1784599200000,326.54751633295007,326.54751633295007,326.54751633295007,326.54751633295007,0.0
1784602800000,326.54751633295007,328.37232194351316,326.2788898932401,326.5080005133641,10.154993180486798
1784606400000,326.5080005133641,327.7244157548848,326.5080005133641,327.7244157548848,1.0089586042962486
1784610000000,327.7244157548848,328.05194142508145,327.7244157548848,327.9944190638559,92.39083963826177
1784613600000,327.9944190638559,327.9944190638559,326.2526518599255,327.69430201437314,2.0899906359968923
1784617200000,327.69430201437314,328.1373250621561,327.69430201437314,328.1373250621561,5.856788578731148
1784620800000,328.1373250621561,328.1373250621561,326.2127906014887,326.3642669686906,472.3586826864969
1784624400000,326.3642669686906,326.4236898616352,326.3642669686906,326.4236898616352,4.688008899396542
1784628000000,326.4236898616352,326.4236898616352,326.4236898616352,326.4236898616352,0.0
1784631600000,326.4236898616352,326.4236898616352,325.76435164433923,325.76435164433923,6.580788471071911
1784635200000,325.76435164433923,326.5863469368786,324.3585927516192,324.3585927516192,99.11733816161313
1784638800000,324.3585927516192,325.8470318652511,323.453602959424,323.63655985565356,3378.776610442953
1784642400000,323.63655985565356,327.35237397179253,323.1161293778791,325.76986754762487,761.6901175902412
1784646000000,325.76986754762487,333.11509217801535,325.76986754762487,328.1812012236528,1810.7155031016814
1784649600000,328.1812012236528,329.39917887057794,328.1812012236528,329.39917887057794,1.4482265478470169
1784653200000,329.39917887057794,329.39917887057794,328.53331382291225,328.53331382291225,237.44032010726676
1784656800000,328.53331382291225,328.53331382291225,327.06376235994156,328.14621248829553,485.4634866198377
1784660400000,328.14621248829553,329.62316130377167,326.7333568408205,329.62316130377167,284.2492988863351
1784664000000,329.62316130377167,329.740945567672,327.2796230798824,327.2796230798824,6.947193595620173
1784667600000,327.2796230798824,328.08037180909054,327.2796230798824,328.08037180909054,0.09272863628812135
1784671200000,328.08037180909054,328.0903461560301,325.0395938162827,328.0903461560301,389.9997251910847
1784674800000,328.0903461560301,328.0903461560301,324.73480578264184,326.07614908602073,153.84595259799715
