t,o,h,l,c
1784822400000,163.73,163.9,163.67,163.75
1784826000000,163.74,163.91,163.11,163.8
1784829600000,163.79,163.88,163.63,163.74
1784833200000,163.74,163.82,163.73,163.78
1784836800000,163.77,163.84,163.6,163.78
1784840400000,163.79,163.88,163.57,163.74
1784844000000,163.75,163.79,163.58,163.78
1784847600000,163.77,163.77,163.75,163.76
1784851200000,163.76,163.89,163.74,163.82
1784854800000,163.8,163.8,163.71,163.72
1784858400000,163.72,163.78,163.63,163.73
1784862000000,163.75,163.82,163.67,163.76
1784865600000,163.79,163.82,163.65,163.82
1784869200000,163.78,163.81,163.62,163.78
1784872800000,163.79,163.79,163.68,163.69
1784876400000,163.71,163.72,163.57,163.71
1784880000000,163.71,163.73,163.59,163.72
1784883600000,163.68,163.75,163.6,163.65
1784887200000,163.64,163.75,163.64,163.75
1784890800000,163.75,163.78,163.59,163.74
1784894400000,163.74,163.8,163.74,163.78
1784898000000,163.79,163.86,163.58,163.81
1784901600000,163.76,163.76,163.64,163.65
1784905200000,163.68,163.71,163.49,163.71
1784908800000,163.66,163.78,163.66,163.78
1784912400000,163.75,163.78,163.68,163.76
1784916000000,163.77,163.86,163.66,163.84
1784919600000,163.76,163.83,163.74,163.78
1784923200000,163.78,163.81,163.66,163.81
1784926800000,163.79,163.97,163.63,163.88
1784930400000,163.88,163.97,163.84,163.91
1784934000000,163.93,164.4,163.39,164.21
1784937600000,164.19,164.33,163.67,164.09
1784941200000,164.11,164.35,163.87,164.15
1784944800000,164.14,164.22,164.03,164.14
1784948400000,164.11,164.13,164.03,164.1
1784952000000,164.1,164.14,164.03,164.04
1784955600000,164.08,164.18,163.76,164.18
1784959200000,164.18,164.33,164.03,164.15
1784962800000,164.19,164.34,164.09,164.19
1784966400000,164.17,164.33,164.07,164.26
1784970000000,164.23,164.26,164.04,164.16
1784973600000,164.14,164.29,164.12,164.15
1784977200000,164.15,164.16,164.05,164.06
1784980800000,164.07,164.07,164.02,164.02
1784984400000,164.02,164.18,163.99,163.99
1784988000000,163.99,164.0,163.93,163.99
1784991600000,163.99,164.02,163.99,163.99
1784995200000,163.99,164.18,163.75,163.87
1784998800000,163.87,164.11,163.75,163.91
1785002400000,163.91,164.02,163.87,163.87
1785006000000,163.87,164.03,163.85,163.94
1785009600000,163.94,163.95,163.92,163.93
1785013200000,163.93,164.07,163.91,163.91
1785016800000,163.92,164.12,163.72,163.89
1785020400000,163.89,164.18,163.7,163.93
1785024000000,163.94,164.02,163.8,163.9
1785027600000,163.9,164.01,163.8,164.01
1785031200000,163.96,163.97,163.95,163.97
1785034800000,163.95,163.97,163.92,163.95
1785038400000,163.92,163.94,163.92,163.94
1785042000000,163.94,163.96,163.83,163.92
1785045600000,163.93,163.96,163.92,163.95
1785049200000,163.96,163.96,163.85,163.89
1785052800000,163.9,163.9,163.9,163.9
1785056400000,163.9,163.91,163.81,163.81
1785060000000,163.84,163.96,163.81,163.89
1785063600000,163.92,163.94,163.92,163.94
1785067200000,163.93,163.95,163.93,163.93
1785070800000,163.93,163.93,163.93,163.93
1785074400000,163.93,163.93,163.87,163.89
1785078000000,163.89,163.92,163.65,163.77
1785081600000,163.78,163.91,163.75,163.77
1785085200000,163.76,163.94,163.65,163.88
1785088800000,163.88,163.93,163.72,163.84
1785092400000,163.84,163.9,163.84,163.87
1785096000000,163.85,163.92,163.65,163.79
1785099600000,163.77,163.79,163.51,163.52
1785103200000,163.59,163.68,163.5,163.67
1785106800000,163.65,163.68,163.57,163.59
1785110400000,163.57,163.65,163.47,163.58
1785114000000,163.57,163.57,163.42,163.42
1785117600000,163.42,163.53,163.39,163.53
1785121200000,163.5,163.6,163.48,163.56
1785124800000,163.53,163.56,163.49,163.49
1785128400000,163.49,163.55,163.48,163.5
1785132000000,163.51,163.54,163.49,163.49
1785135600000,163.49,163.5,163.27,163.5
1785139200000,163.48,163.5,163.46,163.49
1785142800000,163.48,163.52,163.48,163.48
1785146400000,163.47,163.54,163.47,163.54
1785150000000,163.55,163.58,163.54,163.57
1785153600000,163.57,163.65,163.55,163.62
1785157200000,163.61,163.66,163.55,163.65
1785160800000,163.65,163.73,163.63,163.63
1785164400000,163.62,163.62,163.56,163.59
1785168000000,163.59,163.6,163.5,163.54
1785171600000,163.55,163.6,163.55,163.59
1785175200000,163.6,163.67,163.59,163.65
1785178800000,163.69,163.72,163.63,163.63
1785182400000,163.64,163.67,163.64,163.65
1785186000000,163.65,163.65,163.61,163.65
1785189600000,163.65,163.73,163.64,163.72
1785193200000,163.69,163.69,163.62,163.68
1785196800000,163.69,163.91,163.68,163.68
1785200400000,163.69,163.77,163.68,163.71
1785204000000,163.73,163.77,163.62,163.63
1785207600000,163.62,163.72,163.6,163.7
1785211200000,163.7,163.72,163.67,163.69
1785214800000,163.68,163.74,163.67,163.7
1785218400000,163.7,163.7,163.6,163.69
1785222000000,163.67,163.85,163.61,163.68
1785225600000,163.7,163.75,163.7,163.75
1785229200000,163.75,163.84,163.73,163.8
