t,o,h,l,c
1787558400000,145.2,146.53,145.2,146.46
1787558700000,146.57,146.61,145.6,146.53
1787559000000,146.56,146.56,146.25,146.46
1787559300000,146.53,146.53,146.5,146.51
1787559600000,146.62,146.64,146.45,146.48
1787559900000,146.5,146.56,146.45,146.49
1787560200000,146.61,146.64,146.58,146.64
1787560500000,146.54,146.72,146.54,146.71
1787560800000,146.7,146.7,146.69,146.69
1787561100000,146.72,146.72,146.58,146.58
1787561400000,146.65,146.65,146.62,146.63
1787561700000,146.57,146.58,146.46,146.46
1787562000000,146.39,146.39,146.39,146.39
1787562300000,146.39,146.39,146.39,146.39
1787562600000,146.42,146.43,146.42,146.43
1787562900000,146.37,146.37,146.32,146.32
1787563200000,146.32,146.34,146.31,146.34
1787563500000,146.33,146.33,146.32,146.33
1787563800000,146.35,146.41,146.35,146.41
1787564100000,146.41,146.41,146.41,146.41
1787564400000,146.51,146.54,146.51,146.54
1787564700000,146.53,146.58,146.53,146.58
1787565000000,146.6,146.6,146.58,146.58
1787565300000,146.5,146.5,146.5,146.5
1787565600000,146.51,146.57,146.51,146.57
1787565900000,146.51,146.6,146.51,146.6
1787566200000,146.39,146.39,146.39,146.39
1787566500000,146.27,146.27,146.23,146.23
1787566800000,146.25,146.26,146.23,146.26
1787567100000,146.12,146.12,146.12,146.12
1787567400000,146.25,146.41,146.25,146.41
1787567700000,146.43,146.43,146.43,146.43
1787568000000,146.32,146.32,146.31,146.31
1787568300000,146.19,146.19,145.85,145.85
1787568600000,145.88,145.88,145.71,145.72
1787568900000,145.73,145.73,145.73,145.73
1787569200000,145.7,145.77,145.44,145.44
1787569500000,145.46,145.55,145.45,145.55
1787569800000,145.56,145.72,145.56,145.7
1787570100000,145.68,145.71,145.68,145.68
1787570400000,145.68,145.68,145.68,145.68
1787570700000,145.75,145.79,145.68,145.68
1787571000000,145.78,145.9,145.78,145.89
1787571300000,145.94,146.19,145.94,146.19
1787571600000,146.18,146.24,146.18,146.23
1787571900000,146.17,146.17,145.9,145.98
1787572200000,145.97,145.97,145.97,145.97
1787572500000,145.95,145.99,145.95,145.99
1787572800000,145.81,145.81,145.79,145.79
1787573100000,145.81,145.81,145.74,145.77
