t,o,h,l,c
1782882000000,147.66,147.67,147.34,147.54
1782885600000,147.54,147.66,147.22,147.28
1782889200000,147.28,147.3,146.72,147
1782892800000,147,148.45,147,148.28
1782896400000,148.28,149.27,148.24,149.14
1782900000000,149.14,149.85,149.03,149.3
1782903600000,149.3,149.58,148.52,148.8
1782907200000,148.8,149.29,144.14,144.98
1782910800000,144.98,147.47,144.01,145.57
1782914400000,145.57,147.36,144.58,145.27
1782918000000,145.27,146.36,144.69,145.42
1782921600000,145.42,145.93,144.42,144.49
1782925200000,144.49,144.64,143.7,143.83
1782928800000,143.83,145.42,143.01,143.13
1782932400000,143.13,144.42,142.7,142.8
1782936000000,142.8,142.99,142.19,142.91
1782939600000,142.91,143.4,142.88,143.33
1782943200000,143.33,143.58,143.25,143.58
1782946800000,143.58,143.58,143.15,143.43
1782950400000,143.43,143.65,142.85,143.53
1782954000000,143.53,144.22,143.5,144.1
1782957600000,144.1,144.29,143.87,143.95
1782961200000,143.95,144.01,143.52,143.76
1782964800000,143.76,144.51,143.68,143.96
1782968400000,143.96,144.67,143.9,144.28
1782972000000,144.28,144.31,143.17,143.36
1782975600000,143.36,143.51,142.93,143.34
1782979200000,143.34,144.89,143.34,144.64
1782982800000,144.64,144.64,143.85,144.18
1782986400000,144.18,145.12,143.93,144.39
1782990000000,144.39,144.62,143.92,144.29
1782993600000,144.29,144.56,143.25,144.03
1782997200000,144.03,146.96,142.75,146.34
1783000800000,146.34,147.03,141.9,142.58
1783004400000,142.58,142.89,140.52,141.38
1783008000000,141.38,141.52,139.93,140.71
1783011600000,140.71,140.84,138.96,139.03
1783015200000,139.03,140.94,139.03,140.89
1783018800000,140.89,141.05,139.38,140.33
1783022400000,140.33,141.15,139.88,140.96
1783026000000,140.96,141.02,140.77,140.83
1783029600000,140.83,140.96,140.69,140.93
1783033200000,140.93,141.04,140.7,140.97
1783036800000,140.97,141.5,140.97,141.5
1783040400000,141.5,141.66,141.5,141.59
1783044000000,141.59,141.66,141.56,141.65
1783047600000,141.65,141.73,141.54,141.73
1783051200000,141.73,141.83,141.72,141.82
1783054800000,141.82,141.88,141.71,141.71
1783058400000,141.71,141.79,141.6,141.62
1783062000000,141.62,141.62,141.29,141.29
1783065600000,141.29,141.39,140.84,140.86
1783069200000,140.86,140.86,140.78,140.8
1783072800000,140.8,141.05,140.78,141.05
1783076400000,141.05,141.42,141.01,141.4
1783080000000,141.4,141.5,141.35,141.5
1783083600000,141.5,141.51,141.37,141.46
1783087200000,141.46,141.48,141.25,141.38
1783090800000,141.38,141.54,141.38,141.5
1783094400000,141.5,141.98,141.49,141.81
1783098000000,141.81,141.99,141.81,141.94
1783101600000,141.94,142.07,141.9,142.07
1783105200000,142.07,142.18,141.96,141.96
1783108800000,141.96,142.24,141.68,142.21
1783112400000,142.21,142.21,141.89,142.06
1783116000000,142.06,142.17,141.84,141.98
1783119600000,141.98,142.09,141.7,141.73
1783123200000,141.73,142.07,141.65,142
1783126800000,142,142.02,141.74,142.01
1783130400000,142.01,142.09,141.92,142.09
1783134000000,142.09,142.36,142.09,142.28
1783137600000,142.28,142.39,142.28,142.3
1783141200000,142.3,142.63,142.26,142.48
1783144800000,142.48,142.56,142.38,142.45
1783148400000,142.45,142.45,142.18,142.35
1783152000000,142.35,142.58,142.2,142.51
1783155600000,142.51,142.61,142.44,142.59
1783159200000,142.59,142.71,142.56,142.7
1783162800000,142.7,142.7,142.51,142.61
1783166400000,142.61,142.66,142.43,142.57
1783170000000,142.57,142.62,142.47,142.49
1783173600000,142.49,142.78,142.48,142.78
1783177200000,142.78,142.88,142.73,142.85
1783180800000,142.85,142.86,142.66,142.74
1783184400000,142.74,142.9,142.63,142.9
1783188000000,142.9,142.9,142.61,142.79
1783191600000,142.79,142.98,142.79,142.83
1783195200000,142.83,142.89,142.73,142.86
1783198800000,142.86,143.1,142.8,142.96
1783202400000,142.96,143.01,142.83,142.98
1783206000000,142.98,143.05,142.81,143.05
1783209600000,143.05,143.05,142.78,142.91
1783213200000,142.91,143.29,142.86,143.29
1783216800000,143.29,143.29,143.04,143.14
1783220400000,143.14,143.19,143.05,143.19
1783224000000,143.19,143.38,143.14,143.31
1783227600000,143.31,143.44,143.21,143.35
1783231200000,143.35,143.35,143.11,143.2
1783234800000,143.2,143.4,143.17,143.4
1783238400000,143.4,143.4,143.3,143.34
1783242000000,143.34,143.41,142.92,142.93
1783245600000,142.93,143.29,142.82,143.22
1783249200000,143.22,143.43,143.13,143.42
1783252800000,143.42,143.44,143.33,143.44
1783256400000,143.44,143.7,143.41,143.7
1783260000000,143.7,143.71,143.42,143.71
1783263600000,143.71,143.76,143.52,143.74
1783267200000,143.74,143.77,143.61,143.69
1783270800000,143.69,143.72,143.43,143.66
1783274400000,143.66,143.75,143.61,143.75
1783278000000,143.75,143.76,143.61,143.72
1783281600000,143.72,143.91,143.66,143.83
1783285200000,143.83,143.91,143.71,143.91
1783288800000,143.91,144.12,143.64,143.86
1783292400000,143.86,144.21,143.66,143.73
1783296000000,143.73,143.73,141.19,143.01
1783299600000,143.01,143.22,142.66,142.79
1783303200000,142.79,143.12,142.52,142.76
1783306800000,142.76,142.99,142.65,142.82
1783310400000,142.82,143.23,142.69,143.09
1783314000000,143.09,143.17,142.9,143.06
1783317600000,143.06,143.47,143.05,143.37
1783321200000,143.37,144.17,143.34,143.75
1783324800000,143.75,146.89,143.71,145.65
1783328400000,145.65,145.86,145.21,145.35
1783332000000,145.35,145.48,144.7,145.05
1783335600000,145.05,145.05,143.57,143.6
1783339200000,143.6,144.2,143.44,143.93
1783342800000,143.93,145.47,141.41,142.48
1783346400000,142.48,143.27,141.23,141.99
1783350000000,141.99,143.01,141.93,142.55
1783353600000,142.55,144.4,142.5,143.68
1783357200000,143.68,144.78,143.48,143.52
1783360800000,143.52,143.96,143.11,143.26
1783364400000,143.26,144.51,143.03,143.82
