t,o,h,l,c
1787401800000,1599.52,1599.52,1598.92,1598.92
1787402100000,1598.92,1598.92,1597.95,1597.95
1787402400000,1597.95,1598.45,1597.95,1598.45
1787402700000,1598.45,1598.48,1598.15,1598.15
1787403000000,1598.15,1598.2,1598.15,1598.2
1787403300000,1598.2,1598.26,1598.11,1598.11
1787403600000,1598.11,1598.14,1597.98,1597.98
1787403900000,1597.98,1598.3,1597.98,1598.3
1787404200000,1598.3,1598.71,1598.3,1598.71
1787404500000,1598.71,1598.74,1598.32,1598.32
1787404800000,1598.32,1598.44,1598.12,1598.44
1787405100000,1598.44,1598.8,1598.44,1598.8
1787405400000,1598.8,1598.82,1598.47,1598.56
1787405700000,1598.56,1598.63,1598.24,1598.24
1787406000000,1598.24,1598.38,1598.19,1598.24
1787406300000,1598.24,1598.46,1598.23,1598.46
1787406600000,1598.46,1598.55,1598.45,1598.45
1787406900000,1598.45,1598.45,1597.78,1597.78
1787407200000,1597.78,1597.89,1597.48,1597.55
1787407500000,1597.55,1597.58,1597.22,1597.3
1787407800000,1597.3,1597.4,1597.25,1597.28
1787408100000,1597.28,1597.51,1597.28,1597.44
1787408400000,1597.44,1597.91,1597.33,1597.91
1787408700000,1597.91,1598.62,1597.91,1598.62
1787409000000,1598.62,1598.63,1598.26,1598.28
1787409300000,1598.28,1598.33,1597.77,1597.77
1787409600000,1597.77,1598.01,1597.07,1597.07
1787409900000,1597.07,1597.07,1596.58,1596.58
1787410200000,1596.58,1596.67,1596.41,1596.41
1787410500000,1596.41,1596.62,1596.3,1596.62
1787410800000,1596.62,1596.79,1596.49,1596.49
1787411100000,1596.49,1596.49,1595.73,1595.73
1787411400000,1595.73,1595.73,1592.21,1592.46
1787411700000,1592.46,1593.03,1592.15,1593.03
1787412000000,1593.03,1594.39,1593.03,1594.36
1787412300000,1594.36,1594.56,1594.23,1594.56
1787412600000,1594.56,1594.57,1593.8,1593.8
1787412900000,1593.8,1594,1593.71,1593.88
1787413200000,1593.88,1594.24,1593.82,1594.01
1787413500000,1594.01,1594.18,1593.8,1593.84
1787413800000,1593.84,1593.84,1593.58,1593.64
1787414100000,1593.64,1593.93,1593.55,1593.65
1787414400000,1593.65,1593.92,1593.43,1593.92
1787414700000,1593.92,1594.2,1593.92,1593.96
1787415000000,1593.96,1594.1,1593.91,1594.04
1787415300000,1594.04,1594.89,1594.04,1594.89
1787415600000,1594.89,1595.16,1594.66,1595.16
1787415900000,1595.16,1595.28,1594.95,1594.95
1787416200000,1594.95,1594.95,1594.74,1594.78
1787416500000,1594.78,1594.89,1594.48,1594.48
1787416800000,1594.48,1594.63,1593.99,1593.99
1787417100000,1593.99,1594.24,1593.81,1593.81
1787417400000,1593.81,1593.91,1593.26,1593.3
1787417700000,1593.3,1593.37,1593.08,1593.17
1787418000000,1593.17,1594.14,1593.14,1594.14
1787418300000,1594.14,1595.2,1594.14,1595.2
1787418600000,1595.2,1595.32,1595.2,1595.32
1787418900000,1595.32,1595.51,1595.25,1595.51
1787419200000,1595.51,1595.65,1595.35,1595.35
1787419500000,1595.35,1595.46,1595,1595
1787419800000,1595,1595.28,1594.84,1595.21
1787420100000,1595.21,1595.45,1595.17,1595.43
1787420400000,1595.43,1595.55,1595.43,1595.53
1787420700000,1595.53,1595.72,1595.53,1595.72
1787421000000,1595.72,1596.02,1595.72,1596.01
1787421300000,1596.01,1596.34,1596.01,1596.03
1787421600000,1596.03,1596.03,1595.64,1595.64
1787421900000,1595.64,1595.8,1595.53,1595.8
1787422200000,1595.8,1596.22,1595.8,1596.22
1787422500000,1596.22,1596.23,1595.88,1595.88
1787422800000,1595.88,1595.88,1594.99,1594.99
1787423100000,1594.99,1595.01,1594.66,1594.75
1787423400000,1594.75,1594.87,1594.68,1594.85
1787423700000,1594.85,1594.85,1594.59,1594.59
