t,o,h,l,c,v
1784390400000,381.18044624339655,382.3011581640644,379.58247627319855,382.3011581640644,1293.3806684838898
1784394000000,382.3011581640644,382.76316710781504,380.61970097317203,381.62440727474853,930.9830431730867
1784397600000,381.62440727474853,382.98655005065683,380.56226479421457,382.98655005065683,1170.9703207414113
1784401200000,382.98655005065683,382.98655005065683,380.88798099296645,381.90618949659125,271.36952074626856
1784404800000,381.90618949659125,382.7211773846677,380.0101724292491,380.89540511445176,593.2490690161387
1784408400000,380.89540511445176,381.9647577482637,379.7322575637375,380.60732466286726,674.2075783104142
1784412000000,380.60732466286726,383.1471287623695,380.28847986250855,380.96122836285195,642.9864694104425
1784415600000,380.96122836285195,381.2630578516772,380.3013486552248,380.8348576742904,73.1348753254121
1784419200000,380.8348576742904,382.92176696093634,380.2590277680874,380.54626405049925,1407.5213416011065
1784422800000,380.54626405049925,382.5310805558621,380.02202761532516,381.2988582770598,528.7695175147142
1784426400000,381.2988582770598,383.1948239111779,380.43193333562976,382.0975900792474,462.30311773731444
1784430000000,382.0975900792474,383.52052099258094,381.32621390662246,381.7196743280282,529.092041763602
1784433600000,381.7196743280282,381.7196743280282,380.49991559628785,381.6569933925703,314.17686634578075
1784437200000,381.6569933925703,382.66256442899754,380.9883794563911,381.8596913767652,239.64540775523565
1784440800000,381.8596913767652,383.9455317416074,380.921306797696,382.1247504160174,644.1217753591527
1784444400000,382.1247504160174,383.3584857410791,380.97180088148224,382.5754295989397,247.202666355737
1784448000000,382.5754295989397,383.6453019882831,380.97673735065285,383.43990257062586,1127.5052566165596
1784451600000,383.43990257062586,383.43990257062586,380.18094473159294,381.83547418675886,1304.7128682094005
1784455200000,381.83547418675886,382.18471019974106,380.54366425669747,381.84552154259376,112.61013846186583
1784458800000,381.84552154259376,383.6271986192652,380.2027504804718,381.14643314253357,1912.1482091320936
1784462400000,381.14643314253357,383.08099337281726,380.21304025726255,381.9820134737854,881.7688635204274
1784466000000,381.9820134737854,383.06085823287776,381.22110178757487,382.36750658883375,761.5505633123779
1784469600000,382.36750658883375,382.9128859624677,380.1123238018461,382.28701856405036,767.2369092999647
1784473200000,382.28701856405036,383.13338034914375,381.25337401075546,381.822403878504,766.3793905666256
1784476800000,381.822403878504,383.63352681242037,380.82437099391575,382.8814529437921,944.516107041621
1784480400000,382.8814529437921,383.2943555461341,380.03517959746245,383.2943555461341,1253.191996461043
1784484000000,383.2943555461341,383.2943555461341,379.48122705414625,379.48122705414625,1096.8282245728217
1784487600000,379.48122705414625,382.52433432602527,379.48122705414625,381.40881183460675,619.1880520619791
1784491200000,381.40881183460675,383.14389543889405,380.22498470249565,381.5872750401175,733.9779387422292
1784494800000,381.5872750401175,383.25852162506595,380.0427804162974,382.3963710946109,1341.065300965455
1784498400000,382.3963710946109,383.918516881847,379.93116065637423,382.86040827566643,2842.6395944155515
1784502000000,382.86040827566643,385.76725963275004,381.51704527595564,384.2874406945047,4382.449093142673
1784505600000,384.2874406945047,384.5553860813935,380.3365637202846,381.9295655937623,12857.505593314598
1784509200000,381.9295655937623,383.96680040527804,379.5359426626248,380.9872901531358,6495.210717654977
1784512800000,380.9872901531358,382.93876131288795,379.65792428372845,381.8102572496712,4102.994857469178
1784516400000,381.8102572496712,383.63203676207826,380.6092232555445,381.9097419128707,2311.77138706021
1784520000000,381.9097419128707,383.6055367921807,380.56683575178886,382.758443787943,1148.5456118566703
1784523600000,382.758443787943,383.7041500325956,379.5863068123257,380.4032861850434,2412.180011780967
1784527200000,380.4032861850434,381.284498158098,377.4119253478571,380.66169249335167,1231.3811513500307
1784530800000,380.66169249335167,383.33779259133,379.6873509447011,382.0755867158189,1460.5139441123868
1784534400000,382.0755867158189,383.4154047254584,379.7970816957764,381.8738459970449,2854.5813040967305
1784538000000,381.8738459970449,382.6518444120589,380.0076717092318,382.51349538664334,649.8562539428408
1784541600000,382.51349538664334,383.4030895756745,380.03253466203995,382.44994845084204,1343.504448517907
1784545200000,382.44994845084204,386.3336299366773,381.43830374741486,385.1419878229374,6144.955649300479
1784548800000,385.1419878229374,386.5714657303136,383.26927343406055,384.85669993899404,4088.4922117937954
1784552400000,384.85669993899404,386.8719069218347,375.65868476297067,375.70197766912617,17416.065933151353
1784556000000,375.70197766912617,377.87173132016613,372.29928164239624,372.78740950669146,12071.274337846655
1784559600000,372.78740950669146,375.434340228527,370.85294329600964,374.49221902797325,8318.011286354333
1784563200000,374.49221902797325,379.1262242698561,372.13031167575593,372.24974434491526,6344.425399147877
1784566800000,372.24974434491526,374.6145067537731,370.6256179421648,371.98530646179034,3467.2154897485534
1784570400000,371.98530646179034,374.9059819731994,370.8674899824139,371.3061655795579,7073.087941948011
1784574000000,371.3061655795579,372.59047253697645,368.8154993791627,369.3705575588722,5001.948391962365
1784577600000,369.3705575588722,371.49406497646277,368.0114904652934,369.779717336249,833.2353475009508
1784581200000,369.779717336249,371.51666747018004,369.1410537215379,370.26134062620383,355.7926342681464
1784584800000,370.26134062620383,371.55516226018995,368.2589273664317,368.2589273664317,287.6251822408679
1784588400000,368.2589273664317,371.06874520350055,368.24526167929645,371.06874520350055,549.6875647853726
1784592000000,371.06874520350055,371.49830131473516,368.51839206100135,371.01704388684135,2526.086469117686
1784595600000,371.01704388684135,372.87159123847624,369.95580029154826,370.7952430698535,1182.0384883519048
1784599200000,370.7952430698535,378.7706162618625,369.23794417360284,373.536842429385,818.8592701085242
1784602800000,373.536842429385,374.41208648588844,371.4153917486274,374.41208648588844,933.3467489043024
1784606400000,374.41208648588844,374.56166176149895,371.87012636156214,373.8027997755369,1711.555006614095
1784610000000,373.8027997755369,374.28655561413626,371.35882781362733,374.28655561413626,3041.1897201429997
1784613600000,374.28655561413626,375.45473158167425,372.48170972423156,374.41787802040415,4255.757324477644
1784617200000,374.41787802040415,375.6270638336418,372.75651986577554,374.09047516795465,1607.6785176186838
1784620800000,374.09047516795465,375.96209148211506,373.590467036295,374.68370071222245,1830.134158936408
1784624400000,374.68370071222245,376.160832132134,373.1908486891851,373.6626912469871,1005.4131685946043
1784628000000,373.6626912469871,375.7204613763397,372.9484117327125,373.5497830854081,1300.1705460429553
1784631600000,373.5497830854081,373.9995429325611,371.1900784799214,372.32460059703544,1991.5828055912884
1784635200000,372.32460059703544,374.29760787565186,370.4133300508697,371.3908059691013,2608.850520833645
1784638800000,371.3908059691013,377.8018444238123,369.6897424995451,375.5835111413681,11938.520352264657
1784642400000,375.5835111413681,384.22383735669246,375.5835111413681,381.8220917978743,13294.874954405994
1784646000000,381.8220917978743,383.81854547692865,378.6531297636197,380.0623586339363,8684.538000497614
1784649600000,380.0623586339363,382.1431646651152,379.04538218343976,379.04538218343976,4736.23983177822
1784653200000,379.04538218343976,381.7939153596738,378.1283685737359,378.87553394389965,3073.0997705119235
1784656800000,378.87553394389965,381.1942986214844,377.2107692042521,377.8413830889023,3854.5232655002137
1784660400000,377.8413830889023,380.79790309336914,375.94936803717866,379.9820798875371,4745.316780015844
1784664000000,379.9820798875371,380.00395766405063,377.272555254775,378.11236048421284,1268.7084710085578
1784667600000,378.11236048421284,379.791902309498,377.3324616709165,379.1837164864064,325.423438879409
1784671200000,379.1837164864064,380.13343557139785,377.33432757377506,378.92157094489306,775.2266973041598
1784674800000,378.92157094489306,380.09064656491967,377.9228343103364,377.9228343103364,647.7033488943384
1784678400000,377.9228343103364,381.9033056092842,377.89045186002477,379.68749199463105,3352.5243686651925
1784682000000,379.68749199463105,380.56620346011397,377.09048879039284,379.16761168104745,2714.376505122322
1784685600000,379.16761168104745,380.6803177610618,377.3275551758624,379.5409980399376,862.7600380552627
1784689200000,379.5409980399376,380.1719532133185,376.75357549395795,378.6922823432668,843.5668229428719
1784692800000,378.6922823432668,380.1088589937531,377.51237177139296,379.7424931350525,539.8137781010619
1784696400000,379.7424931350525,379.77369595963546,376.621677921637,377.2623368198936,1472.9834229444589
1784700000000,377.2623368198936,378.75012724728776,375.6019462945443,377.63475400212684,893.274452880122
1784703600000,377.63475400212684,378.55940686834737,375.55758599925167,377.5490334169607,622.2348462270074
1784707200000,377.5490334169607,379.2922192248073,375.03033848851106,379.2763169010798,2004.859804894039
1784710800000,379.2763169010798,380.22410684100225,376.1969144036666,376.1969144036666,1215.9993718200208
1784714400000,376.1969144036666,378.9987780374217,376.17238431091016,377.7337345048655,2595.930704593656
1784718000000,377.7337345048655,378.7561440435712,375.46925523739594,377.7147163806595,2529.8628944201805
1784721600000,377.7147163806595,378.7367037018016,374.04622118308373,375.1218202432212,2379.426051563795
1784725200000,375.1218202432212,380.9685989546526,373.5796969419718,379.4442177173455,11331.789029841173
1784728800000,379.4442177173455,380.6767504522517,375.348012243841,376.61221047641135,7897.265902862665
1784732400000,376.61221047641135,380.7586139302431,375.27830231497836,378.8957741737474,4249.6189531596165
1784736000000,378.8957741737474,379.786474476948,375.13668729470504,377.08910568170353,2674.1974755345927
1784739600000,377.08910568170353,379.8104257003839,374.920612603618,376.7001722711654,4703.869884638687
1784743200000,376.7001722711654,377.8632871994184,374.00630997801534,375.6109116001905,2522.38033546662
1784746800000,375.6109116001905,376.30709867990197,372.34562045820564,373.517773835605,4125.519473062251
1784750400000,373.517773835605,374.71746773110186,360.20590959870515,363.7523256739715,16265.968070918301
1784754000000,363.7523256739715,364.77325943992446,353.7014599781481,358.00412970100314,4004.239679390697
1784757600000,358.00412970100314,360.05885054571473,356.18938125590506,359.9985257166838,1097.1367310894639
1784761200000,359.9985257166838,360.0573175699702,356.83788254261725,358.26217332392963,239.8634377016826
1784764800000,358.26217332392963,362.95679404728094,357.18991111379586,360.88033683541164,1231.7768761287891
1784768400000,360.88033683541164,365.6019233608194,359.42916634534174,359.8331029748376,640.476060639001
1784772000000,359.8331029748376,362.0358811470175,357.5977180027506,357.74844372749124,405.961109771213
1784775600000,357.74844372749124,359.98661631943133,356.069354272413,357.72675725828805,429.1873635136041
1784779200000,357.72675725828805,359.27126630618227,355.96314543455554,357.75760724175063,212.92979721799816
1784782800000,357.75760724175063,359.49246967949335,356.7166350683141,358.37198368956433,237.75492423706743
1784786400000,358.37198368956433,359.79600893597717,357.1989219682341,358.1227678750027,291.002446165506
1784790000000,358.1227678750027,359.30286940870076,355.74605149160624,356.1305932883127,438.91981270712193
