cluster_id,n_launches,fee_revenue_usd,vol_usd_24h,n_zero_volume_tokens,zero_volume_share,cost_usd,fee_to_cost_ratio,fee_per_launch_usd,vol_per_launch_usd
0x7293d0741b4e1506f76bd737985e94f687e35ef8,1,23.600085357628213,2360.0085357628213,0,0.0,1.2570078784944647,18.774811010647248,23.600085357628213,2360.0085357628213
0x7426a13034029bb1e1f741376c4d6cb4470b746e,1,29.671849751916618,2967.1849751916616,0,0.0,1.2570078784944647,23.605142226678,29.671849751916618,2967.1849751916616
0x7422073e65cd4574b9e444c7e49433ef1e27f60b,1,1.2912568445885788,129.12568445885788,0,0.0,1.2570078784944647,1.0272464211880157,1.2912568445885788,129.12568445885788
0x741e6559738896d44ebb850dffaa7b7f0c00c409,1,0.3507460038545959,35.07460038545959,0,0.0,1.2570078784944647,0.27903246260849945,0.3507460038545959,35.07460038545959
0x741c6a524c355f4fc408b5a237396565a4f64705,1,102.0297453965313,10202.974539653129,0,0.0,1.2570078784944647,81.1687397844584,102.0297453965313,10202.974539653129
0x741a854045597b2ea7bf02f5b632235fc8cdc970,1,1284.856107939602,128485.6107939602,0,0.0,1.2570078784944647,1022.1543793969624,1284.856107939602,128485.6107939602
0x7410668200b5e5efe50b7de16b9086f08f6abf34,1,0.0,0.0,1,1.0,1.2570078784944647,0.0,0.0,0.0
0x740f66be3601652dbeb6f491b33e92f7dafe1cfa,1,0.2550152367290444,25.50152367290444,0,0.0,1.2570078784944647,0.2028748117589204,0.2550152367290444,25.50152367290444
0x740ce75bcea52613b92e1c4fe745abf3fb522260,1,37.01062844097564,3701.062844097564,0,0.0,1.2570078784944647,29.443433946733705,37.01062844097564,3701.062844097564
0x7402d0e60093b346c9680925ca98b3a0e71413f8,1,32.37558790474774,3237.5587904747736,0,0.0,1.2570078784944647,25.75607397427327,32.37558790474774,3237.5587904747736
0x7401326d0fb059c53f932082134059653153135e,1,18.634456351905346,1863.4456351905344,0,0.0,1.2570078784944647,14.82445469969853,18.634456351905346,1863.4456351905344
0x73ff5c8822456d7dde6421259a683768486c5e58,1,160.4580274258676,16045.80274258676,0,0.0,1.2570078784944647,127.65077305485973,160.4580274258676,16045.80274258676
0x73fbcad59d9fb4324bd504e76dfc2d27924ff774,1,0.01832376958451252,1.832376958451252,0,0.0,1.2570078784944647,0.014577290960546042,0.01832376958451252,1.832376958451252
0x73e952e55df6132db11043ab2192850abaa2990f,1,47.44502906800981,4744.502906800981,0,0.0,1.2570078784944647,37.7444166259605,47.44502906800981,4744.502906800981
0x73e2da43e1f8c4a269190ccf552f6fcac4631b84,1,5.009313397781173,500.93133977811726,0,0.0,1.2570078784944647,3.9851089905505566,5.009313397781173,500.93133977811726
0x734c7b4ff897cff61975be8d6e04f6423393eb53,1,134.52368506351874,13452.368506351875,0,0.0,1.2570078784944647,107.01896731517671,134.52368506351874,13452.368506351875
0x73d5e7534e818ee2be052d2fc11e145208908a43,1,71.63073689747993,7163.073689747994,0,0.0,1.2570078784944647,56.9851137156539,71.63073689747993,7163.073689747994
0x73cf1717f47acd958fa78fab30f5886e9b2870d4,1,11.54905022892933,1154.905022892933,0,0.0,1.2570078784944647,9.187730981258275,11.54905022892933,1154.905022892933
0x73cc45bc3f66a7cdce8675cb732a807fa43e6bf2,1,13.747288150638536,1374.7288150638535,0,0.0,1.2570078784944647,10.936517094152066,13.747288150638536,1374.7288150638535
0x73c115d9a63669236ba69b8398f1d4a3eea3ba4c,1,8.248158521822283,824.8158521822284,0,0.0,1.2570078784944647,6.561739717734477,8.248158521822283,824.8158521822284
0x73bdc82a518a6d254353b36eb553b17420c77c7c,1,2.5077180383099216,250.77180383099216,0,0.0,1.2570078784944647,1.9949899131208702,2.5077180383099216,250.77180383099216
0x73a48034ee6d05381ad3b72785d68cb1b5b9be58,1,1717.4192768322566,171741.92768322566,0,0.0,1.2570078784944647,1366.2756663778694,1717.4192768322566,171741.92768322566
0x739d2fec1f8c5c57387dcb8f5ed1a8e651eeee8d,1,1.0386856311077697,103.86856311077696,0,0.0,1.2570078784944647,0.826315927591335,1.0386856311077697,103.86856311077696
0x7390522fb34cb966cbeff130dbee8eee4e137ac9,1,2.5409537136157265,254.09537136157263,0,0.0,1.2570078784944647,2.0214302209935715,2.5409537136157265,254.09537136157263
0x7380bc7253fd9eb9442dae427f9e438bceb45d2e,1,4.256585404883518,425.65854048835183,0,0.0,1.2570078784944647,3.38628379161926,4.256585404883518,425.65854048835183
0x737f68afa8141fc0ec6b416eed45872d03d64255,1,6.8968925023947865,689.6892502394786,0,0.0,1.2570078784944647,5.486753599870263,6.8968925023947865,689.6892502394786
0x73797d279409f33d14134a34a3b920b2446968fa,1,2.9863967104010527,298.63967104010527,0,0.0,1.2570078784944647,2.375797925767896,2.9863967104010527,298.63967104010527
0x73747bfff6eadac5b30b2cf848e221c1dd07d382,1,67.57546829547044,6757.546829547044,0,0.0,1.2570078784944647,53.758985485760434,67.57546829547044,6757.546829547044
0x737272cb6a7bcf5f5d400237fa973c32682568e4,1,25.24951807733691,2524.9518077336907,0,0.0,1.2570078784944647,20.087000653948643,25.24951807733691,2524.9518077336907
0x7367b2266bd9b6168479532b21d9d864e9ea7e14,1,430.5090067194146,43050.900671941454,0,0.0,1.2570078784944647,342.4871188834878,430.5090067194146,43050.900671941454
0x73647b82ead397485ff4b449e92b13f6785ffac4,1,5.018938565446482,501.8938565446482,0,0.0,1.2570078784944647,3.9927661960700935,5.018938565446482,501.8938565446482
0x73dd139e77ba2630e2686cecacac1e4029514989,1,60.69387735696655,6069.387735696655,0,0.0,1.2570078784944647,48.2844048914478,60.69387735696655,6069.387735696655
0x794775b18f3b008c4e3c82e8c65db7a5a049e1dd,1,9.923071488000586,992.3071488000586,0,0.0,1.2570078784944647,7.8941999153462605,9.923071488000586,992.3071488000586
0x79457888ac2fc775f47e809a61d273e3277cc4a1,1,6.980320734800804,698.0320734800804,0,0.0,1.2570078784944647,5.553124092715495,6.980320734800804,698.0320734800804
0x793e6884adcc233782c310cafd0f5ee657f1a475,1,337.6712536622162,33767.12536622162,0,0.0,1.2570078784944647,268.63097633616235,337.6712536622162,33767.12536622162
0x7936e7ec681e689e0fbe3a9bd4f2c899698bc684,1,3.645925736314257,364.5925736314257,0,0.0,1.2570078784944647,2.9004796220378757,3.645925736314257,364.5925736314257
0x792e7978efedf68bb737aadf4bcec6833bcc9687,1,2.837370895092497,283.7370895092497,0,0.0,1.2570078784944647,2.257241934307408,2.837370895092497,283.7370895092497
0x79098626186719ac6c3c55bcc27b3d20cf8fe200,1,5.037746685344912,503.7746685344911,0,0.0,1.2570078784944647,4.007728807061009,5.037746685344912,503.7746685344911
0x79040869a7afbb054c52cc4210d6446d388499f4,1,41.53409574569316,4153.409574569316,0,0.0,1.2570078784944647,33.0420329548285,41.53409574569316,4153.409574569316
0x78e6d7f5aef9e37a1a7c7159374c82d02ff99a5d,1,14.788245795411225,1478.8245795411224,0,0.0,1.2570078784944647,11.76464049940825,14.788245795411225,1478.8245795411224
0x78d3e5c6f28dba37c6c3f190461589f369c7dd76,1,8.522356481798818,852.2356481798818,0,0.0,1.2570078784944647,6.779875152418423,8.522356481798818,852.2356481798818
0x78c187dd56aab5cb225073e93c31fb5c9778040e,1,12.646533601937458,1264.6533601937458,0,0.0,1.2570078784944647,10.060822862211795,12.646533601937458,1264.6533601937458
0x78b346aa926b972c544f9f1ffb16996e40d70682,1,1.5144700458426843,151.44700458426843,0,0.0,1.2570078784944647,1.2048214428509274,1.5144700458426843,151.44700458426843
0x78b168cc64dcd468c1d7cbfd10537791b635cd81,1,8.667141138119241,866.7141138119241,0,0.0,1.2570078784944647,6.895057132418289,8.667141138119241,866.7141138119241
0x78b04347d620f6b66d2042f6df39a496c7ea37dc,1,26.810265535903994,2681.0265535903995,0,0.0,1.2570078784944647,21.328637627963804,26.810265535903994,2681.0265535903995
0x78aeda87c0835d23c8f7c05162380342e902c87c,1,73.71369350367478,7371.369350367477,0,0.0,1.2570078784944647,58.642188935174104,73.71369350367478,7371.369350367477
0x7608fdcb314a513c6080633d97d176deacd09546,1,55.923562799691894,5592.356279969189,0,0.0,1.2570078784944647,44.48942902941253,55.923562799691894,5592.356279969189
0x789282e322016ba487b1784af7e536cdcfce405d,1,117.68211086782632,11768.211086782632,0,0.0,1.2570078784944647,93.6208220180575,117.68211086782632,11768.211086782632
0x788e71f9d1516440cce913e828d2f1058321b252,1,1.4800523019129725,148.00523019129724,0,0.0,1.2570078784944647,1.1774407521499795,1.4800523019129725,148.00523019129724
0x788c7edebd14712dc95e1ed4400f00bf810f0224,1,1.7927863164443192,179.27863164443193,0,0.0,1.2570078784944647,1.4262331582134262,1.7927863164443192,179.27863164443193
0x787f6660e4eea3dae79935417753736985ee6308,1,26.890087169364293,2689.008716936429,0,0.0,1.2570078784944647,21.392138927220497,26.890087169364293,2689.008716936429
0x787b2b4c81e7ee8d36f7b949c338a42506be6435,1,0.5515301185306997,55.15301185306996,0,0.0,1.2570078784944647,0.4387642495855115,0.5515301185306997,55.15301185306996
0x78714eac0384b612a60d5d2e101de0e07adeb16b,1,547.3204976763911,54732.04976763912,0,0.0,1.2570078784944647,435.4153279706761,547.3204976763911,54732.04976763912
0x785c1c0e26fcf78fee5d8ab9916261b10d10a466,1,0.6373011438688947,63.73011438688947,0,0.0,1.2570078784944647,0.506998527831185,0.6373011438688947,63.73011438688947
0x785b30bada6646d7964392f5077110ed9365df14,1,1.7451759716017963,174.51759716017963,0,0.0,1.2570078784944647,1.3883572262824773,1.7451759716017963,174.51759716017963
0x7851450f778f8e643ee075cff3bf8a06b2c8186b,1,25.745019772061823,2574.5019772061823,0,0.0,1.2570078784944647,20.48119205338393,25.745019772061823,2574.5019772061823
0x784d4a7874aa729d9dba7cb3232fbe47f35780fc,1,3.3967040533759145,339.67040533759143,0,0.0,1.2570078784944647,2.702213813841957,3.3967040533759145,339.67040533759143
0x7848c2d074e2f74d9abe2c284aee5f8c997eab58,1,0.0,0.0,1,1.0,1.2570078784944647,0.0,0.0,0.0
0x78186fcfe06be17f6d43bec9e3e9e8969c8800dc,1,193.2037294260985,19320.37294260985,0,0.0,1.2570078784944647,153.70128758262138,193.2037294260985,19320.37294260985
0x780ada316116aee09b25755d13910eabe734e38a,1,1.0623503119961193,106.23503119961192,0,0.0,1.2570078784944647,0.8451421269280432,1.0623503119961193,106.23503119961192
0x780a794d03afb40de58b36c7f5000bd4eceabde8,1,82.47236654469704,8247.236654469703,0,0.0,1.2570078784944647,65.61006335415757,82.47236654469704,8247.236654469703
0x77ff8a9638e104eeb56d6b9afbe9e36b815b4e3a,1,0.9630812535800215,96.30812535800214,0,0.0,1.2570078784944647,0.7661696239593319,0.9630812535800215,96.30812535800214
0x78934261e66a11215b336e691f9eb4f28492e643,1,4.69138453072031,469.138453072031,0,0.0,1.2570078784944647,3.7321838717027327,4.69138453072031,469.138453072031
0x7a406760b936665e3645251b61f24794f50c3539,1,0.0,0.0,1,1.0,1.2570078784944647,0.0,0.0,0.0
0x7a3ae82dbdbd4603bfd8a8f91ca867515fb496b0,1,49.30445595262132,4930.445595262132,0,0.0,1.2570078784944647,39.22366501924708,49.30445595262132,4930.445595262132
0x7a3590686a49d01738eeea470f9ec1d24980b9ea,1,51.12484476734254,5112.484476734254,0,0.0,1.2570078784944647,40.67185706789321,51.12484476734254,5112.484476734254
0x7a2e557ab21accc7c642eaee588b3525cf106cda,1,13.515777545787794,1351.5777545787794,0,0.0,1.2570078784944647,10.752341156346468,13.515777545787794,1351.5777545787794
0x7a12ba3f3c17eecf9129a5743f977e13dcef3a96,1,1.5123086191545927,151.23086191545926,0,0.0,1.2570078784944647,1.2031019415454303,1.5123086191545927,151.23086191545926
0x79f7d9a059ca363a9a9d7c459cccb406943efff8,1,267.7753326551021,26777.53326551021,0,0.0,1.2570078784944647,213.02597798815725,267.7753326551021,26777.53326551021
0x79ec68d2d6b64e99ddba72e7861e492b5eabf1bf,1,1.3500954839726726,135.00954839726725,0,0.0,1.2570078784944647,1.0740549101328627,1.3500954839726726,135.00954839726725
0x79de54f7b6412a0760928b3174206bc53615f5b2,1,2.729963729343938,272.9963729343938,0,0.0,1.2570078784944647,2.171795241739974,2.729963729343938,272.9963729343938
0x79d8edf8d08420c55b77916d3221f90a32463235,1,6.576311692442324,657.6311692442324,0,0.0,1.2570078784944647,5.2317187544750015,6.576311692442324,657.6311692442324
0x79cd0caa53b773b2faa08abfcb3685625808730e,1,6.5716767092208626,657.1676709220862,0,0.0,1.2570078784944647,5.228031440098728,6.5716767092208626,657.1676709220862
0x79c68ba6aac31470561b413e02badf3e9b7035ed,1,9.069341684070704,906.9341684070704,0,0.0,1.2570078784944647,7.215023739495711,9.069341684070704,906.9341684070704
0x79c35e53555043ea698a0a2b72b9554fc4dfb567,1,11.485697224501521,1148.569722450152,0,0.0,1.2570078784944647,9.137331134517705,11.485697224501521,1148.569722450152
0x79c0f591c7910d6e712c093b6041e4ba34e9cb37,1,1.479270496557649,147.9270496557649,0,0.0,1.2570078784944647,1.1768187947472464,1.479270496557649,147.9270496557649
0x79b809c3427039b40fc433350642629f98c337c1,1,675.3697188340686,67536.97188340686,0,0.0,1.2570078784944647,537.283600515669,675.3697188340686,67536.97188340686
0x794984949ab5d9c7b725badc122687d260743673,1,25.239990839610495,2523.9990839610496,0,0.0,1.2570078784944647,20.079421355608982,25.239990839610495,2523.9990839610496
0x79ae5032a058ce13f7b1e6ba5392cebb4b185321,1,71.90540113391307,7190.540113391307,0,0.0,1.2570078784944647,57.203620091892454,71.90540113391307,7190.540113391307
0x79a84741e732c979229c307c2cf81aa238958ea6,1,3.992100334575515,399.2100334575515,0,0.0,1.2570078784944647,3.175875348813969,3.992100334575515,399.2100334575515
0x79a42271e0aa0cec7fb66e5f2d228ee6d8d81ba8,1,0.5629007352040899,56.29007352040899,0,0.0,1.2570078784944647,0.4478100295427613,0.5629007352040899,56.29007352040899
0x799f425945707bac0cb7cec3d366e139baecd26a,1,24.66824001737435,2466.824001737435,0,0.0,1.2570078784944647,19.62457072816428,24.66824001737435,2466.824001737435
0x798aceec9ed418c51f6f5386ca91287d9dc8953b,1,24.39405966053047,2439.405966053047,0,0.0,1.2570078784944647,19.406449297475817,24.39405966053047,2439.405966053047
0x79866c8a2d01549a3c027e72b2142f785b5b0f7a,1,1.7817983191221354,178.17983191221353,0,0.0,1.2570078784944647,1.4174917672403289,1.7817983191221354,178.17983191221353
0x796ccf686e6c24e135629f72278c02b0d9b32951,1,208.740169484103,20874.0169484103,0,0.0,1.2570078784944647,166.06114651732648,208.740169484103,20874.0169484103
0x796b779d88f2a25338b39f6fd5de99d459d6384e,1,1105.10123310828,110510.123310828,0,0.0,1.2570078784944647,879.1521930887773,1105.10123310828,110510.123310828
0x795ec992d27d1ee6737323e2ed795ea096fd1115,1,1.851104883914004,185.1104883914004,0,0.0,1.2570078784944647,1.472627909167202,1.851104883914004,185.1104883914004
0x795de7f995d5ee195afa376b4a0441652bd51a14,1,3.58364103531079,358.36410353107897,0,0.0,1.2570078784944647,2.8509296533630044,3.58364103531079,358.36410353107897
0x795dac7729f5e1abb3ab91b134f78d46d4425745,1,0.5490952502155175,54.90952502155175,0,0.0,1.2570078784944647,0.43682721453836576,0.5490952502155175,54.90952502155175
0x795d693c9d506b316d5ffa77a1266099c292d6dc,1,3.505582625101056,350.5582625101056,0,0.0,1.2570078784944647,2.788831068664215,3.505582625101056,350.5582625101056
0x795b297770e3b6e84b9bf546db36b8fb096b4224,1,8.252280422576275,825.2280422576275,0,0.0,1.2570078784944647,6.565018854504033,8.252280422576275,825.2280422576275
0x795a28ffec51e5167d74263472ec9f6a223b3afd,1,15.096995527797139,1509.699552779714,0,0.0,1.2570078784944647,12.010263249804778,15.096995527797139,1509.699552779714
0x794a2ad789faff3f1505940d26f9d41186af648a,1,107.72285780990524,10772.285780990524,0,0.0,1.2570078784944647,85.69783821794844,107.72285780990524,10772.285780990524
0x79af18372546d01beb972beae97144caebf4869a,1,46.325125199980086,4632.512519998008,0,0.0,1.2570078784944647,36.853488345247534,46.325125199980086,4632.512519998008
0x7711d1a06105094dc96f90f7383d894379311326,1,64.68694026922671,6468.694026922671,0,0.0,1.2570078784944647,51.461046009276515,64.68694026922671,6468.694026922671
0x770a1f414aefc280f8688459e6a1268f3e11e71d,1,310.43422631101197,31043.422631101195,0,0.0,1.2570078784944647,246.96283262983462,310.43422631101197,31043.422631101195
0x76f4690736cfb56deef404bc7a70ab1905bbb1eb,1,4.650930910991675,465.09309109916745,0,0.0,1.2570078784944647,3.70000140059755,4.650930910991675,465.09309109916745
0x76e800e87e08d6af96ff72d41784865a300be053,1,4.9017639516899925,490.1763951689992,0,0.0,1.2570078784944647,3.8995491082847478,4.9017639516899925,490.1763951689992
0x76e5d4c731d661c33f7995b7abcdef5a52a3a8a3,1,33.980580515162316,3398.058051516232,0,0.0,1.2570078784944647,27.032909734711698,33.980580515162316,3398.058051516232
0x76e43059821a7711ba0e4ee447ee2055d043d2f4,1,0.5608177497320083,56.08177497320083,0,0.0,1.2570078784944647,0.4461529313592746,0.5608177497320083,56.08177497320083
0x76e24f5d7a2247162e5597225c2d1d878ff75140,1,1.3962820314337971,139.62820314337972,0,0.0,1.2570078784944647,1.1107981543489949,1.3962820314337971,139.62820314337972
0x76d7cd04c6686e18a2e4a8889ea817283b5e7af7,1,23.579278597541702,2357.92785975417,0,0.0,1.2570078784944647,18.75825840151688,23.579278597541702,2357.92785975417
0x76d69bb97f5560494053dc4e084be0d05611946d,1,2.454348237258039,245.43482372580388,0,0.0,1.2570078784944647,1.9525321036154881,2.454348237258039,245.43482372580388
0x76d4f2805de05a83a22cb9cd7ffd5f004acc182c,1,33636.07385618708,3363607.385618708,0,0.0,1.2570078784944647,26758.840920291972,33636.07385618708,3363607.385618708
0x76d30746a6e44ec4f26760ed122bb3f400dc6e36,1,4.638262258593888,463.8262258593887,0,0.0,1.2570078784944647,3.689922981349327,4.638262258593888,463.8262258593887
0x76cc0108251f2e17ff4e436452dd3f3f92d44d9a,1,1.1564158028017049,115.64158028017049,0,0.0,1.2570078784944647,0.9199749839171729,1.1564158028017049,115.64158028017049
0x76c8a4ba39434167e7bcabd57c1a0e807fdbd4f0,1,3.2251393029033237,322.5139302903324,0,0.0,1.2570078784944647,2.5657271987556007,3.2251393029033237,322.5139302903324
0x76c6b9e94821d96ade7e742c145ba8a50810f57d,1,41.13637961748123,4113.637961748123,0,0.0,1.2570078784944647,32.725633881269566,41.13637961748123,4113.637961748123
0x77ff5f2195ad8e03d1b358d7d8efc7eb218576f6,1,24.816691463146057,2481.6691463146058,0,0.0,1.2570078784944647,19.742669785705196,24.816691463146057,2481.6691463146058
0x76bd0ac1bcb13c5490004cfa5e1193ae3c928187,1,1.4742631447023158,147.42631447023157,0,0.0,1.2570078784944647,1.1728352462421003,1.4742631447023158,147.42631447023157
0x76a80eebf97d76d21c7c291d77eb465b6ab47c27,1,3.0437269851383166,304.37269851383166,0,0.0,1.2570078784944647,2.4214064503587913,3.0437269851383166,304.37269851383166
0x76a5016bfe45d6ffc0960adebc1233b52d3357ab,1,27.12024157348129,2712.024157348129,0,0.0,1.2570078784944647,21.575235953145793,27.12024157348129,2712.024157348129
0x7696b48dc3a18bcbc5f083476842361dc708812b,1,0.6473750288974699,64.73750288974699,0,0.0,1.2570078784944647,0.5150127059448821,0.6473750288974699,64.73750288974699
0x7690741ba6b37cbf070e77fbf53e1f6074539af3,1,2.2872816070939463,228.72816070939464,0,0.0,1.2570078784944647,1.8196239229888156,2.2872816070939463,228.72816070939464
0x768ad3ebbf644b56b750d0478c3c0d037ea47ac5,1,4.750568070336855,475.0568070336855,0,0.0,1.2570078784944647,3.779266742565428,4.750568070336855,475.0568070336855
0x764a517ab501e2dfc951128f37c799ede5223692,1,2.770569899478082,277.0569899478082,0,0.0,1.2570078784944647,2.2040990727889715,2.770569899478082,277.0569899478082
0x764a209c45a8a1ed43daf6e69471d5ed11e8dc51,1,4.165398420756453,416.5398420756453,0,0.0,1.2570078784944647,3.3137409017240267,4.165398420756453,416.5398420756453
0x7647316806c6198e561578c9620658c0776b1456,1,23.182310014668875,2318.2310014668874,0,0.0,1.2570078784944647,18.442454030148674,23.182310014668875,2318.2310014668874
0x7643a23829c7c31e6f248d2e5203c3aec6d532b2,1,25.478062112484423,2547.806211248442,0,0.0,1.2570078784944647,20.268816567005008,25.478062112484423,2547.806211248442
0x76431c2b5187c1e010c9b992755342d66467fb15,1,82.81249479613426,8281.249479613425,0,0.0,1.2570078784944647,65.88064897041052,82.81249479613426,8281.249479613425
