entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
0,,,2,0.0197491843513735,1.3804882541998236,1,0.0037815029236831,0.2766026894270074,2,0.0113568106812431,0.8297170359529993,2026-07-27 07:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.0774398822898054,6.249599972038871,8,1.1078456372507726,78.53319012290936,1,0.0758242551250611,6.120156250000001,1,0.0379400087150406,3.068734375,2026-07-27 08:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.000131763371599,0.0095854221813664,4,0.1436041480208503,10.117293718980578,2,0.0387376586888987,3.110679624612504,0,,,2026-07-27 09:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,3,0.0319113733816664,2.246283607069543,9,1.4171797070964052,104.11311640169656,0,,,2026-07-27 10:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,2,0.0027259757645861,0.1880978347903098,5,0.7894994804281843,55.64762689352787,1,0.0037815029236831,0.2766026894270074,2026-07-27 11:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0378996985295988,3.054546875,1,0.0104860521403354,0.7171183209929392,3,0.3718721554399348,26.0172305558334,1,0.0758242551250611,6.120156250000001,2026-07-27 12:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,1,0.0210155243165333,1.428608902302283,7,2.577199136436497,193.25860318166824,2,0.0387376586888987,3.110679624612504,2026-07-27 13:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
12,2.4360388732180698,175.4132944647,0,,,2,0.0181755259158728,1.2749176739868342,9,1.4171797070964052,104.11311640169656,2026-07-27 14:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
0,,,3,0.0192170598020627,1.3048911363182771,2,0.0197491843513735,1.3804882541998236,5,0.7894994804281843,55.64762689352787,2026-07-27 15:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
2,0.1554965422337332,12.039331108030002,0,,,8,1.1078456372507726,78.53319012290936,3,0.3718721554399348,26.0172305558334,2026-07-27 16:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
8,1.151187116525765,81.15378156566427,1,0.038857991663236,2.9325,4,0.1436041480208503,10.117293718980578,7,2.577199136436497,193.25860318166824,2026-07-27 17:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0389427117867137,3.0311875,0,,,3,0.0319113733816664,2.246283607069543,2,0.0181755259158728,1.2749176739868342,2026-07-27 18:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
27,31.592055746899703,2400.5215431314523,0,,,2,0.0027259757645861,0.1880978347903098,2,0.0197491843513735,1.3804882541998236,2026-07-27 19:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
1,0.0388318637356669,3.03728125,0,,,1,0.0104860521403354,0.7171183209929392,8,1.1078456372507726,78.53319012290936,2026-07-27 20:00:00+00:00,0x5f10a1c971b69e47e059e1dc91901b59b3fb49c3
43,1.7282318452448602,275.9766871801301,28,20.63560540579076,3374.740785450309,404,256.91597428060595,41897.43426456356,15,1.9220662369348875,311.222134061835,2026-07-24 00:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
372,188.8145993042521,30848.05523894827,27,21.72909857996861,3536.286770062611,57,89.01632274524927,14460.381041515191,10,1.3587604892634983,218.95590152174,2026-07-24 01:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
139,59.3400664819884,9670.135556635209,51,397.2720933734569,63036.64258799347,38,37.04188078620805,6032.651868037261,143,77.81104700135083,12799.643406978736,2026-07-24 02:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
404,321.1237985044569,52733.0864257467,59,83.35747754843607,12978.42169455605,9,3.775824792199874,613.266897231006,65,36.213306431621874,5933.13804399071,2026-07-24 03:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
125,97.80054604023792,15834.071157917308,69,100.12254833535118,15758.308628526853,6,4.900661155122017,804.1854048782151,404,256.91597428060595,41897.43426456356,2026-07-24 04:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
38,43.69624682972221,7175.571721713822,11,2.859406034704964,449.7779753661974,4,0.1882795245227746,30.79500854115101,57,89.01632274524927,14460.381041515191,2026-07-24 05:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
17,2.5276487524592226,404.6412442494743,11,27.005015632108144,4308.848946364244,13,2.018507731438262,328.405409735383,38,37.04188078620805,6032.651868037261,2026-07-24 06:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
48,52.6757945484144,8541.266324190678,6,2.2148277327181143,344.78653471431056,13,3.087990956973716,500.4128043841481,9,3.775824792199874,613.266897231006,2026-07-24 07:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
17,14.19275735831221,2290.519433712214,20,2.1312268145272744,339.9723676693951,28,20.63560540579076,3374.740785450309,6,4.900661155122017,804.1854048782151,2026-07-24 08:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
14,11.721538768609612,1924.858085397772,6,3.194424410454869,502.939872189702,27,21.72909857996861,3536.286770062611,4,0.1882795245227746,30.79500854115101,2026-07-24 09:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
6,3.0781194037181505,499.030805146485,17,5.689756161908459,891.165785958702,51,397.2720933734569,63036.64258799347,13,2.018507731438262,328.405409735383,2026-07-24 10:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
2,0.648889146943481,105.414215012212,9,2.681805056599853,424.10636694584457,59,83.35747754843607,12978.42169455605,13,3.087990956973716,500.4128043841481,2026-07-24 11:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
9,9.48533653823333,1559.1802106379175,6,2.027005683380295,317.6864139578694,69,100.12254833535118,15758.308628526853,28,20.63560540579076,3374.740785450309,2026-07-24 12:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
34,133.45461385916016,21457.94835338416,7,0.4876620156521227,76.337550581036,11,2.859406034704964,449.7779753661974,27,21.72909857996861,3536.286770062611,2026-07-24 13:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
29,52.62856891838133,8208.514868087355,7,12.788565725596673,2004.2123506053952,11,27.005015632108144,4308.848946364244,51,397.2720933734569,63036.64258799347,2026-07-24 14:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
400,319.3386795274631,50186.31836828671,14,5.908628207899202,927.9808292210552,6,2.2148277327181143,344.78653471431056,59,83.35747754843607,12978.42169455605,2026-07-24 15:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
28,29.160310462448045,4604.484235467429,11,2.0665593995849143,324.8505622196059,20,2.1312268145272744,339.9723676693951,69,100.12254833535118,15758.308628526853,2026-07-24 16:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
25,77.1175927737267,12280.444002471251,0,,,6,3.194424410454869,502.939872189702,11,2.859406034704964,449.7779753661974,2026-07-24 17:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
17,4.899930784094698,775.4310862609591,7,7.121066600941658,1115.254676197659,17,5.689756161908459,891.165785958702,11,27.005015632108144,4308.848946364244,2026-07-24 18:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
5,1.7030651165748767,268.890650933646,3,1.0580162184272073,165.51948774910798,9,2.681805056599853,424.10636694584457,6,2.2148277327181143,344.78653471431056,2026-07-24 19:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
5,2.496590526298601,397.576241654783,3,0.3804696014812104,59.46142064657505,6,2.027005683380295,317.6864139578694,20,2.1312268145272744,339.9723676693951,2026-07-24 20:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
7,3.919910960189208,615.485987962282,5,0.6446770965084325,100.88850740171,7,0.4876620156521227,76.337550581036,6,3.194424410454869,502.939872189702,2026-07-24 21:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
25,8.587769558661478,1355.3998128112785,7,1.8856278148044867,313.1426474049721,7,12.788565725596673,2004.2123506053952,17,5.689756161908459,891.165785958702,2026-07-24 22:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
13,17.794203613248165,2824.219942375492,3,0.7968094987648868,127.106564677582,14,5.908628207899202,927.9808292210552,9,2.681805056599853,424.10636694584457,2026-07-24 23:00:00+00:00,0x6330d8c3178a418788df01a47479c0ce7ccf450b
