entry_n,entry_qty,entry_vol,exit12h_n,exit12h_qty,exit12h_vol,exit4h_n,exit4h_qty,exit4h_vol,p_n,p_qty,p_vol,t_checkpoint,token_address
9,0.33679889097601334,165.1153310112093,17,0.32599373220570593,158.96992150929503,17,2.0941648152815566,1034.4197993076782,19,0.061840343754428914,30.425445543791,2026-08-05 06:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
5,0.17557869032610823,86.23967169646899,8,0.1908182278229931,93.46330306455229,18,1.182791009642578,585.5004808439601,5,0.5158716134824766,252.765247408139,2026-08-05 07:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
41,10.54326631827966,5191.332537277594,16,1.311766318261815,641.67628476908,10,1.1069615872116976,548.6997606582202,25,1.6143454824020476,795.765721527108,2026-08-05 08:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
6,0.2549841318519644,125.74349823250301,5,0.1759068659214578,85.94882743730244,5,0.1469920214024399,72.98872822241499,7,0.4810495625088558,237.42882299917207,2026-08-05 09:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
11,0.4667649094824618,230.75420976162377,20,5.860913538507037,2847.1191081716365,88,20.788435153235127,10216.841329221614,17,2.0941648152815566,1034.4197993076782,2026-08-05 10:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
16,0.9261227499008462,458.8755623439397,3,0.23435903336043773,113.769053484385,32,3.0510907672492826,1495.419665208093,18,1.182791009642578,585.5004808439601,2026-08-05 11:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
20,1.941169126284802,963.4788584625366,7,0.20121560269470787,97.55011645692699,17,2.9870511548281495,1460.618906648409,10,1.1069615872116976,548.6997606582202,2026-08-05 12:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
20,2.957669254744859,1471.1604548659013,6,0.10555233332106231,51.252322618170005,12,2.248713410891635,1097.1437398145208,5,0.1469920214024399,72.98872822241499,2026-08-05 13:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
20,1.4667991525626978,716.2913937591389,6,0.1172363624537893,56.97710927277958,17,0.32599373220570593,158.96992150929503,88,20.788435153235127,10216.841329221614,2026-08-05 14:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
25,2.7501322860159374,1351.8642135778293,9,0.47658634199788885,231.913946254456,8,0.1908182278229931,93.46330306455229,32,3.0510907672492826,1495.419665208093,2026-08-05 15:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
22,0.7684797151351099,375.27890250228177,3,0.1314083097091395,63.819887892435,16,1.311766318261815,641.67628476908,17,2.9870511548281495,1460.618906648409,2026-08-05 16:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
13,2.396276036035083,1168.197148774439,0,,,5,0.1759068659214578,85.94882743730244,12,2.248713410891635,1097.1437398145208,2026-08-05 17:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
24,2.6180006226541295,1278.0076865068547,4,0.004507303125081883,2.1811268052781605,20,5.860913538507037,2847.1191081716365,17,0.32599373220570593,158.96992150929503,2026-08-05 18:00:00,0xe93237c50d904957cf27e7b1133b510c669c2e74
