minute_utc,pool_address,token_qty,vol_usd
2026-09-09 01:13:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.12978903875752898,322.8385619143361
2026-09-09 01:14:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3718860917741188,925.1035296835585
2026-09-09 01:15:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0495,122.981330401904
2026-09-09 01:16:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04821365736454661,119.80757240251322
2026-09-09 01:17:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.042009467651162855,104.81076066571306
2026-09-09 01:18:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.08254637144190427,205.94831737928143
2026-09-09 01:19:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.0890994561895083,221.39412129310364
2026-09-09 01:20:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.026870248420636192,66.94126044685348
2026-09-09 01:21:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,9.91e-05,0.24619700144999998
2026-09-09 01:22:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.07984648698890791,198.5658344699832
2026-09-09 01:23:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.4248955862559767,1057.8811242783943
2026-09-09 01:25:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.43032672214028983,1071.8323945018285
2026-09-09 01:26:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3379261358090129,841.4116313035345
2026-09-09 01:27:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.011030150737510512,27.407669438310307
2026-09-09 01:28:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.12272381958657555,305.57320624800707
2026-09-09 01:29:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.027265526309534882,67.730741670384
2026-09-09 01:31:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.032590431700226956,81.23621367325372
2026-09-09 01:32:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000632182657740846,1.5758025502151425
2026-09-09 01:33:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.014690835114466888,36.6175053598693
2026-09-09 01:34:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.06261759938677744,156.08313293545692
2026-09-09 01:35:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.7694836898089064,1917.5995240251832
2026-09-09 01:36:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04420680161791663,110.14145378918931
2026-09-09 01:37:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.13327647184307995,331.9374043813618
2026-09-09 01:38:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.001746576594186423,4.338760588852
2026-09-09 01:39:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09146433539907559,227.6684280851113
2026-09-09 01:40:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,5.823495446531986,14537.849870091659
2026-09-09 01:41:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.031237234273057517,77.60681298777351
2026-09-09 01:42:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.11848514603904968,295.4755604702803
2026-09-09 01:43:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.00098847195629949,2.467883097731402
2026-09-09 01:44:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.08327210952868454,207.92712660874417
2026-09-09 01:45:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.29002614671689914,721.3320011274706
2026-09-09 01:46:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.7659975791736762,1912.2286966733734
2026-09-09 01:47:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,53.54007970229705,133656.86045964962
2026-09-09 01:48:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.06387539655042498,159.33116279153205
2026-09-09 01:49:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04275887920201105,106.57762150626138
2026-09-09 01:50:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.14379812826275043,357.304242660303
2026-09-09 01:51:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.018054680919958065,45.08921848907567
2026-09-09 01:52:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.04064033830824819,101.49396168086977
2026-09-09 01:53:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,1.1188493313429289,2793.9308656078565
2026-09-09 01:54:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,1.5023980427487122,3734.9937161369144
2026-09-09 01:55:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.2661208138247296,663.4844988488053
2026-09-09 01:56:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,1.333588050940977,3327.6420801074646
2026-09-09 01:57:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.21712392451231316,542.3994470634547
2026-09-09 01:58:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.4079577480694023,1018.5979133330248
2026-09-09 01:59:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.23450107152765118,585.8094717939407
2026-09-09 02:00:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.006219842047080807,15.52749834034965
2026-09-09 02:01:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.020703385519824508,51.69176738032564
2026-09-09 02:02:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.5,1242.262547520126
2026-09-09 02:03:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.012009483462498954,29.98615013521416
2026-09-09 02:04:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09994916076419862,249.55738964471428
2026-09-09 02:05:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.1389833815891929,345.9632214974944
2026-09-09 02:06:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.07920401541974376,197.0444555209225
2026-09-09 02:07:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09698723008347566,242.04722827606625
2026-09-09 02:08:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.000495,1.22995283442
2026-09-09 02:09:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.14797033558496242,368.26574841680355
2026-09-09 02:10:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,64.48087117563708,161033.23067244393
2026-09-09 02:11:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.23217073034114494,577.8920909425754
2026-09-09 02:12:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.3348434150946992,832.3260900458997
2026-09-09 02:13:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.2383929629956783,592.8574801264157
2026-09-09 02:14:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.05131476118824319,128.15290352878594
2026-09-09 02:15:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.20122109830619175,500.8709557766296
2026-09-09 02:16:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.09913452418177596,247.32508497083188
2026-09-09 02:17:00.000 UTC,0x6c561b446416e1a00e8e93e221854d6ea4171372,0.008618415741457641,21.478634551218516
